serial_number,data_units_written_bytes,physical_size,power_on_hours,dwpd
CVF8527500094P0DGN-1,121897155584000,1600319143936,22348,0.0818011765404
CVF8527500094P0DGN-2,121899697664000,1600319143936,22348,0.0818028824467
CVF85275000L4P0DGN-1,61725180416000,1600319143936,22346,0.0414254480851
CVF85275000L4P0DGN-2,61720625152000,1600319143936,22346,0.0414223909235
CVF85275000W4P0DGN-1,68036340736000,1600319143936,22334,0.0456855730566
CVF85275000W4P0DGN-2,68030389248000,1600319143936,22334,0.045681576705
CVF8527600014P0DGN-1,63041256448000,1600319143936,22395,0.04221613157
CVF8527600014P0DGN-2,63040848384000,1600319143936,22394,0.0422177434478
CVF85276000E4P0DGN-1,108264650240000,1600319143936,20953,0.0774899008799
CVF85276000E4P0DGN-2,108268177920000,1600319143936,22339,0.0726844889111
CVF85276000F4P0DGN-1,78572472832000,1600319143936,22279,0.0528907066087
CVF85276000F4P0DGN-2,78572805120000,1600319143936,22278,0.0528933044197
CVF85276000G4P0DGN-1,130363326976000,1600319143936,22343,0.0875021232013
CVF85276000G4P0DGN-2,130366203392000,1600319143936,22343,0.0875040539016
CVF85276000L4P0DGN-1,67144596480000,1600319143936,22340,0.0450746684131
CVF85276000L4P0DGN-2,67152310784000,1600319143936,22340,0.045079847083
CVF85276000X4P0DGN-1,121486324224000,1600319143936,22346,0.0815327777623
CVF85276000X4P0DGN-2,121487319040000,1600319143936,22345,0.0815370942555
CVF8527600184P0DGN-1,63043021824000,1600319143936,22395,0.0422173137695
CVF8527600184P0DGN-2,63038381568000,1600319143936,22395,0.0422142063813
CVF85276001C4P0DGN-1,65090931200000,1600319143936,22362,0.0436530389249
CVF85276001C4P0DGN-2,65093712384000,1600319143936,22362,0.0436549041176
CVF85276001D4P0DGN-1,66605343232000,1600319143936,22319,0.044754733937
CVF85276001D4P0DGN-2,66608074752000,1600319143936,22318,0.0447585747544
CVF85276001E4P0DGN-1,69771432960000,1600319143936,22330,0.0468590587411
CVF85276001E4P0DGN-2,69766285824000,1600319143936,22330,0.046855601883
CVF85276001H4P0DGN-1,69411500032000,1600319143936,22336,0.0466048023131
CVF85276001H4P0DGN-2,69413328896000,1600319143936,22336,0.046606030263
CVF85276001Y4P0DGN-1,76566096896000,1600319143936,22355,0.0513649033918
CVF85276001Y4P0DGN-2,76561057280000,1600319143936,22355,0.05136152253
CVF85276001Z4P0DGN-1,70999988736000,1600319143936,22355,0.0476308406735
CVF85276001Z4P0DGN-2,70999124992000,1600319143936,22355,0.0476302612247
CVF8527600284P0DGN-1,86549285888000,1600319143936,13623,0.0952786013884
CVF8527600284P0DGN-2,86549465600000,1600319143936,13623,0.0952787992261
CVF85280000C4P0DGN-1,63904428544000,1600319143936,22352,0.0428764882729
CVF85280000C4P0DGN-2,63904665088000,1600319143936,22352,0.0428766469814
CVF85280000N4P0DGN-1,71001722880000,1600319143936,22356,0.0476298734222
CVF85280000N4P0DGN-2,71001171456000,1600319143936,22356,0.0476295035121
CVF85280000S4P0DGN-1,123354358272000,1600319143936,22312,0.0829126198727
CVF85280000S4P0DGN-2,123357936128000,1600319143936,22312,0.0829150247283
CVF85280000Z4P0DGN-1,65099887104000,1600319143936,22324,0.0437333617724
CVF85280000Z4P0DGN-2,65095395840000,1600319143936,22325,0.0437283857865
CVF8528000114P0DGN-1,76516023808000,1600319143936,22356,0.0513290154227
CVF8528000114P0DGN-2,76507690496000,1600319143936,22355,0.0513257210485
CVF8528000124P0DGN-1,66802897408000,1600319143936,22352,0.0448212074276
CVF8528000124P0DGN-2,66802198016000,1600319143936,22352,0.0448207381726
CVF8528000144P0DGN-1,122288361984000,1600319143936,22347,0.0820673745504
CVF8528000144P0DGN-2,122290104832000,1600319143936,22346,0.0820722167987
CVF85280001D4P0DGN-1,66234995712000,1600319143936,22379,0.0443865589074
CVF85280001D4P0DGN-2,66239768064000,1600319143936,22379,0.0443897570398
CVF85280001L4P0DGN-1,66237923328000,1600319143936,22378,0.0443905043914
CVF85280001L4P0DGN-2,66234679296000,1600319143936,22378,0.0443883303466
CVF8528000214P0DGN-1,69767148544000,1600319143936,22330,0.0468561812927
CVF8528000214P0DGN-2,69768623616000,1600319143936,22329,0.0468592704525
CVF8528000264P0DGN-1,125097015808000,1600319143936,22315,0.0840726428274
CVF8528000264P0DGN-2,125089662464000,1600319143936,22314,0.0840714684292
CVF8528000294P0DGN-1,125302174720000,1600319143936,22274,0.0843655290772
CVF8528000294P0DGN-2,125304877568000,1600319143936,22274,0.0843673488956
CVF85280002D4P0DGN-1,69418080768000,1600319143936,22336,0.0466092208014
CVF85280002D4P0DGN-2,69412366336000,1600319143936,22336,0.0466053839736
CVF85280002E4P0DGN-1,68031337984000,1600319143936,22334,0.0456822137696
CVF85280002E4P0DGN-2,68036104192000,1600319143936,22334,0.0456854142202
CVF85280002H4P0DGN-1,44836932096000,1600319143936,15079,0.0445931333139
CVF85280002H4P0DGN-2,44835947520000,1600319143936,15079,0.0445921540915
CVF85280002P4P0DGN-1,63510398976000,1600319143936,22351,0.0426140217908
CVF85280002P4P0DGN-2,63509710848000,1600319143936,22350,0.0426154667197
CVF85280002R4P0DGN-1,62143343616000,1600319143936,22316,0.0417621554054
CVF85280002R4P0DGN-2,62149983744000,1600319143936,22315,0.0417684894503
CVF85280002T4P0DGN-1,130364454400000,1600319143936,22343,0.0875028799479
CVF85280002T4P0DGN-2,130364942336000,1600319143936,22343,0.087503207459
CVF85280002X4P0DGN-1,121822406656000,1600319143936,22361,0.0817034874561
CVF85280002X4P0DGN-2,121824363520000,1600319143936,22361,0.0817047998798
CVF8528000324P0DGN-1,120811943424000,1600319143936,22345,0.0810838110183
CVF8528000324P0DGN-2,120811208192000,1600319143936,22346,0.0810796890237
CVF85280003G4P0DGN-1,64301080576000,1600319143936,22322,0.0432006029845
CVF85280003G4P0DGN-2,64302591488000,1600319143936,22322,0.0432016180889
CVF85280003H4P0DGN-1,73526745600000,1600319143936,22314,0.0494165652833
CVF85280003H4P0DGN-2,73526106624000,1600319143936,22314,0.0494161358341
CVF85280003W4P0DGN-1,125305635840000,1600319143936,22275,0.0843640718793
CVF85280003W4P0DGN-2,125303370240000,1600319143936,22275,0.084362546527
CVF8528000424P0DGN-1,64328485888000,1600319143936,22350,0.0431648705826
CVF8528000424P0DGN-2,64330677760000,1600319143936,22350,0.0431663413442
CVF8528000454P0DGN-1,123355606016000,1600319143936,22311,0.0829171748029
CVF8528000454P0DGN-2,123354940928000,1600319143936,22311,0.082916727744
CVF8528100114P0DGN-1,71538472960000,1600319143936,22316,0.0480759587653
CVF8528100114P0DGN-2,71537167360000,1600319143936,22316,0.0480750813636
CVF8528100164P0DGN-1,64331351040000,1600319143936,22350,0.0431667931199
CVF8528100164P0DGN-2,64330347008000,1600319143936,22350,0.0431661194073
CVF85281001A4P0DGN-1,79613346816000,1600319143936,22340,0.0534450335115
CVF85281001A4P0DGN-2,79618705408000,1600319143936,22339,0.0534510233895
CVF8528100264P0DGN-1,126311429120000,1600319143936,22326,0.0848469762431
CVF8528100264P0DGN-2,126309451264000,1600319143936,22326,0.0848456476611
CVF8528300044P0DGN-1,120625124352000,1600319143936,22305,0.0811036103999
CVF8528300044P0DGN-2,120624975360000,1600319143936,22304,0.0811071465
CVF85283000J4P0DGN-1,35151418368000,1600319143936,15065,0.0349927729406
CVF85283000J4P0DGN-2,35147954688000,1600319143936,15065,0.0349893248929
CVF85283000M4P0DGN-1,47467735040000,1600319143936,15056,0.0472817502441
CVF85283000M4P0DGN-2,47467093504000,1600319143936,15056,0.0472811112217
CVF85283001C4P0DGN-1,120812116480000,1600319143936,22345,0.0810839271661
CVF85283001C4P0DGN-2,120814099456000,1600319143936,22345,0.0810852580548
CVF85283001M4P0DGN-1,82730747392000,1600319143936,22313,0.0556049716293
CVF85283001M4P0DGN-2,82734435328000,1600319143936,22313,0.0556074503641
CVF85283001Q4P0DGN-1,121900056064000,1600319143936,22348,0.0818031229572
CVF85283001Q4P0DGN-2,121892319232000,1600319143936,22347,0.0818015913774
CVF85293000R4P0DGN-1,73705545216000,1600319143936,22327,0.0495078916609
CVF85293000R4P0DGN-2,73710720000000,1600319143936,22326,0.0495135852098
CVF8529500054P0DGN-1,62689802752000,1600319143936,22325,0.0421124081702
CVF8529500054P0DGN-2,62691174400000,1600319143936,22325,0.0421133295864
CVF8529500084P0DGN-1,68866633216000,1600319143936,22350,0.0462099996478
CVF8529500084P0DGN-2,68861536768000,1600319143936,22351,0.046204512579
CVF8530600064P0DGN-1,71196643840000,1600319143936,22329,0.0478183833376
CVF8530600064P0DGN-2,71196947968000,1600319143936,22329,0.0478185876016
CVF8530600074P0DGN-1,59549411328000,1600319143936,22354,0.0399509275806
CVF8530600074P0DGN-2,59545792000000,1600319143936,22354,0.0399484994204
CVF8530600084P0DGN-1,74071253504000,1600319143936,22352,0.0496978895608
CVF8530600084P0DGN-2,74070365696000,1600319143936,22352,0.0496972938886
CVF85306000B4P0DGN-1,76389405184000,1600319143936,22311,0.0513474325756
CVF85306000B4P0DGN-2,76382035968000,1600319143936,22311,0.0513424791358
CVF85306000D4P0DGN-1,72916981248000,1600319143936,22353,0.0489212453132
CVF85306000D4P0DGN-2,72912974336000,1600319143936,22353,0.0489185570077
CVF85306000H4P0DGN-1,66605186560000,1600319143936,22318,0.0447566339783
CVF85306000H4P0DGN-2,66606060032000,1600319143936,22318,0.0447572209246
CVF85306000P4P0DGN-1,79073824256000,1600319143936,22328,0.0531113769332
CVF85306000P4P0DGN-2,79067700224000,1600319143936,22328,0.0531072636153
CVF8530600114P0DGN-1,126707537408000,1600319143936,22314,0.0851588254466
CVF8530600114P0DGN-2,126710959104000,1600319143936,22314,0.0851611251331
CVF8530600124P0DGN-1,108261693952000,1600319143936,22339,0.0726801359801
CVF8530600124P0DGN-2,108265531904000,1600319143936,22339,0.0726827125413
CVF8530600164P0DGN-1,67634983424000,1600319143936,22366,0.045351087793
CVF8530600164P0DGN-2,67637068800000,1600319143936,22365,0.0453545139271
CVF85306001A4P0DGN-1,70305484288000,1600319143936,22354,0.0471670374009
CVF85306001A4P0DGN-2,70305868288000,1600319143936,22354,0.0471672950215
CVF85306001C4P0DGN-1,113378392064000,1600319143936,22289,0.0762859133816
CVF85306001C4P0DGN-2,113375786496000,1600319143936,22289,0.0762841602422
CVF85306001E4P0DGN-1,65228688384000,1600319143936,22347,0.0437747886568
CVF85306001E4P0DGN-2,65230169088000,1600319143936,22347,0.0437757823531
CVF85306001F4P0DGN-1,63924387840000,1600319143936,22323,0.0429455985132
CVF85306001F4P0DGN-2,63925983744000,1600319143936,22323,0.0429466706713
CVF85306001X4P0DGN-1,69904908800000,1600319143936,22339,0.046929787368
CVF85306001X4P0DGN-2,69902130176000,1600319143936,22339,0.0469279219734
CVF8530600204P0DGN-1,122167254016000,1600319143936,22321,0.082081598577
CVF8530600204P0DGN-2,122167182848000,1600319143936,22321,0.0820815507607
CVF8530600214P0DGN-1,125236852736000,1600319143936,22345,0.0840536209581
CVF8530600214P0DGN-2,125240102400000,1600319143936,22345,0.0840558019936
CVF8530600224P0DGN-1,66766079488000,1600319143936,22325,0.044850681736
CVF8530600224P0DGN-2,66765169152000,1600319143936,22326,0.0448480613384
CVF8530600234P0DGN-1,30624115200000,1600319143936,22312,0.0205839960427
CVF8530600234P0DGN-2,30623985152000,1600319143936,22312,0.0205839086309
CVF8530600254P0DGN-1,121823866368000,1600319143936,22362,0.0817008127323
CVF8530600254P0DGN-2,121824905216000,1600319143936,22362,0.0817015094326
CVF8530600264P0DGN-1,79147110912000,1600319143936,22317,0.0531868039959
CVF8530600264P0DGN-2,79145238016000,1600319143936,22317,0.053185545411
CVF85306002C4P0DGN-1,27524590592000,1600319143936,22299,0.0185114364964
CVF85306002C4P0DGN-2,27522843648000,1600319143936,22299,0.0185102616036
CVF85306002D4P0DGN-1,70845976064000,1600319143936,22355,0.0475275201917
CVF85306002D4P0DGN-2,70842662912000,1600319143936,22355,0.0475252975404
CVF85306002E4P0DGN-1,67397282304000,1600319143936,22356,0.0452119173301
CVF85306002E4P0DGN-2,67423332864000,1600319143936,22355,0.0452314159832
CVF85306002F4P0DGN-1,66078509568000,1600319143936,22318,0.044402723261
CVF85306002F4P0DGN-2,66080408064000,1600319143936,22318,0.0444039989918
CVF85306002J4P0DGN-1,66484651520000,1600319143936,22351,0.0446096770657
CVF85306002J4P0DGN-2,66489982976000,1600319143936,22351,0.0446132543504
CVF85306002K4P0DGN-1,66003933184000,1600319143936,22367,0.0442554457488
CVF85306002K4P0DGN-2,66003781632000,1600319143936,22367,0.0442553441337
CVF85306002L4P0DGN-1,73706541568000,1600319143936,22327,0.0495085609089
CVF85306002L4P0DGN-2,73703402496000,1600319143936,22327,0.0495064523995
CVF85306002N4P0DGN-1,61882077184000,1600319143936,22354,0.0415158828439
CVF85306002N4P0DGN-2,61878897152000,1600319143936,22354,0.0415137494017
CVF85306002X4P0DGN-1,67755627008000,1600319143936,22327,0.0455113415348
CVF85306002X4P0DGN-2,67754444288000,1600319143936,22327,0.0455105471037
CVF8530600304P0DGN-1,61882172416000,1600319143936,22354,0.0415159467338
CVF8530600304P0DGN-2,61879399936000,1600319143936,22354,0.041514086713
CVF8530600314P0DGN-1,74358059520000,1600319143936,22363,0.0498657809666
CVF8530600314P0DGN-2,74359468544000,1600319143936,22363,0.0498667258821
CVF8530600374P0DGN-1,65066209280000,1600319143936,22346,0.0436677034633
CVF8530600374P0DGN-2,65062030336000,1600319143936,22346,0.0436648988603
CVF85306003F4P0DGN-1,62148232704000,1600319143936,22316,0.0417654410164
CVF85306003F4P0DGN-2,62144224768000,1600319143936,22316,0.0417627475654
CVF85306003L4P0DGN-1,102284804608000,1600319143936,14638,0.104793421002
CVF85306003L4P0DGN-2,102289202688000,1600319143936,14638,0.104797926949
CVF8530600424P0DGN-1,62185341440000,1600319143936,22320,0.0417828898636
CVF8530600424P0DGN-2,62180938752000,1600319143936,22321,0.041778059881
CVF8530600434P0DGN-1,69269079552000,1600319143936,22389,0.0463990791593
CVF8530600434P0DGN-2,69271602176000,1600319143936,22389,0.0464007689094
CVF8530600444P0DGN-1,54333243904000,1600319143936,22319,0.0365086306423
CVF8530600444P0DGN-2,54330057728000,1600319143936,22319,0.036506489726
CVF8530600464P0DGN-1,78395900928000,1600319143936,22317,0.0526819914042
CVF8530600464P0DGN-2,78390391296000,1600319143936,22317,0.0526782889353
CVF8530600494P0DGN-1,66807286784000,1600319143936,22353,0.0448221471807
CVF8530600494P0DGN-2,66803330560000,1600319143936,22352,0.0448214980496
CVF85306004E4P0DGN-1,82738789888000,1600319143936,22313,0.05561037715
CVF85306004E4P0DGN-2,82737113600000,1600319143936,22313,0.0556092504836
CVF8530600524P0DGN-1,71756691968000,1600319143936,22310,0.0482355772367
CVF8530600524P0DGN-2,71758377984000,1600319143936,22309,0.0482388728023
CVF8530600534P0DGN-1,67658583040000,1600319143936,22353,0.045393296346
CVF8530600534P0DGN-2,67660414464000,1600319143936,22352,0.0453965559728
CVF8530600574P0DGN-1,63905602048000,1600319143936,22352,0.042877275632
CVF8530600574P0DGN-2,63905159680000,1600319143936,22352,0.0428769788265
CVF85306005E4P0DGN-1,126313476608000,1600319143936,22326,0.084848351599
CVF85306005E4P0DGN-2,126316159488000,1600319143936,22326,0.0848501537658
CVF85306005F4P0DGN-1,65978307584000,1600319143936,22386,0.0442007168641
CVF85306005F4P0DGN-2,65981038080000,1600319143936,22386,0.0442025460999
CVF85306005M4P0DGN-1,125232462848000,1600319143936,22319,0.0841485875317
CVF85306005M4P0DGN-2,125232374272000,1600319143936,22319,0.084148528014
CVF85306005T4P0DGN-1,123082198528000,1600319143936,22314,0.0827222726796
CVF85306005T4P0DGN-2,123083435008000,1600319143936,22314,0.082723103705
CVF85306005U4P0DGN-1,125237563904000,1600319143936,22345,0.0840540982636
CVF85306005U4P0DGN-2,125231173120000,1600319143936,22344,0.0840535706703
CVF85306005V4P0DGN-1,123489878528000,1600319143936,22336,0.0829145224323
CVF85306005V4P0DGN-2,123487979008000,1600319143936,22336,0.082913247042
CVF85306005X4P0DGN-1,125235858944000,1600319143936,22319,0.0841508695014
CVF85306005X4P0DGN-2,125236047872000,1600319143936,22320,0.0841472262435
CVF85306005Y4P0DGN-1,63155121664000,1600319143936,22393,0.0422961596988
CVF85306005Y4P0DGN-2,63154841088000,1600319143936,22393,0.0422959717919
CVF8530600604P0DGN-1,62618457088000,1600319143936,22340,0.0420362372812
CVF8530600604P0DGN-2,62615853568000,1600319143936,22340,0.0420344895188
CVF85306006B4P0DGN-1,63505611264000,1600319143936,22350,0.0426127158698
CVF85306006B4P0DGN-2,63502939648000,1600319143936,22350,0.0426109231965
CVF85306006R4P0DGN-1,66764407296000,1600319143936,22325,0.0448495584268
CVF85306006R4P0DGN-2,66765485056000,1600319143936,22325,0.0448502824213
CVF85306006T4P0DGN-1,70307360768000,1600319143936,22354,0.047168296307
CVF85306006T4P0DGN-2,70312698880000,1600319143936,22354,0.0471718775771
CVF85306006X4P0DGN-1,78619804672000,1600319143936,22317,0.0528324545659
CVF85306006X4P0DGN-2,78617692672000,1600319143936,22317,0.0528310353034
CVF8530600734P0DGN-1,72554994176000,1600319143936,22316,0.0487590909324
CVF8530600734P0DGN-2,72550255616000,1600319143936,22316,0.0487559064806
CVF8530600764P0DGN-1,123491812352000,1600319143936,22337,0.082912108816
CVF8530600764P0DGN-2,123493084672000,1600319143936,22337,0.0829129630486
CVF8530600774P0DGN-1,66082139136000,1600319143936,22318,0.0444051622189
CVF8530600774P0DGN-2,66077032960000,1600319143936,22318,0.0444017310259
CVF85306007B4P0DGN-1,64694066176000,1600319143936,22327,0.0434548962356
CVF85306007B4P0DGN-2,64690382848000,1600319143936,22327,0.0434524221503
CVF85306007C4P0DGN-1,119514559488000,1600319143936,22400,0.0800161106754
CVF85306007C4P0DGN-2,119518884864000,1600319143936,22400,0.0800190065549
CVF85306007G4P0DGN-1,67755016704000,1600319143936,22327,0.0455109315946
CVF85306007G4P0DGN-2,67755284480000,1600319143936,22328,0.0455090731616
CVF85306007M4P0DGN-1,121631666688000,1600319143936,22326,0.081703446836
CVF85306007M4P0DGN-2,121630587904000,1600319143936,22326,0.0817027221862
CVF85306007V4P0DGN-1,65205619712000,1600319143936,22321,0.043810279156
CVF85306007V4P0DGN-2,65205506048000,1600319143936,22322,0.0438082401407
CVF8530600824P0DGN-1,74076690432000,1600319143936,22352,0.0497015374516
CVF8530600824P0DGN-2,74073688576000,1600319143936,22352,0.0496995233652
CVF8530600844P0DGN-1,76943635968000,1600319143936,22330,0.0516759682956
CVF8530600844P0DGN-2,76941467648000,1600319143936,22330,0.0516745120344
CVF8530600864P0DGN-1,84844762112000,1600319143936,22342,0.0569518229768
CVF8530600864P0DGN-2,84846352384000,1600319143936,22342,0.0569528904427
CVF8530600894P0DGN-1,65092096000000,1600319143936,22363,0.0436518680389
CVF8530600894P0DGN-2,65091369472000,1600319143936,22363,0.0436513808169
CVF85306008A4P0DGN-1,128358394880000,1600319143936,22388,0.0859832032677
CVF85306008A4P0DGN-2,128359973376000,1600319143936,22387,0.085988101464
CVF85306008J4P0DGN-1,125944250368000,1600319143936,22350,0.0845094858476
CVF85306008J4P0DGN-2,125943416320000,1600319143936,22350,0.0845089261955
CVF85306008V4P0DGN-1,71756997632000,1600319143936,22310,0.0482357827071
CVF85306008V4P0DGN-2,71754108928000,1600319143936,22310,0.0482338408909
CVF8530600924P0DGN-1,125211436544000,1600319143936,22319,0.0841344591361
CVF8530600924P0DGN-2,125212894720000,1600319143936,22320,0.0841316694326
CVF8530600954P0DGN-1,122913412608000,1600319143936,22340,0.0825126906301
CVF8530600954P0DGN-2,122913456128000,1600319143936,22340,0.0825127198454
CVF8530600984P0DGN-1,79081647616000,1600319143936,22313,0.0531523394954
CVF8530600984P0DGN-2,79081883648000,1600319143936,22314,0.0531501161125
CVF85306009E4P0DGN-1,125089110016000,1600319143936,22314,0.0840710971347
CVF85306009E4P0DGN-2,125090445312000,1600319143936,22314,0.0840719945733
CVF85306009H4P0DGN-1,125206429696000,1600319143936,22320,0.0841273255249
CVF85306009H4P0DGN-2,125206528512000,1600319143936,22319,0.0841311612375
CVF85306009J4P0DGN-1,64274123264000,1600319143936,22355,0.043118746624
CVF85306009J4P0DGN-2,64272958464000,1600319143936,22355,0.0431179652097
CVF85306009L4P0DGN-1,121302827520000,1600319143936,22319,0.0815081119326
CVF85306009L4P0DGN-2,121308470784000,1600319143936,22319,0.0815119038623
CVF85306009N4P0DGN-1,78165638144000,1600319143936,22326,0.0525060803194
CVF85306009N4P0DGN-2,78160560640000,1600319143936,22326,0.0525026696157
CVF85306009Q4P0DGN-1,69267144192000,1600319143936,22389,0.0463977827812
CVF85306009Q4P0DGN-2,69259171328000,1600319143936,22388,0.0463945144532
CVF85306009T4P0DGN-1,60098459136000,1600319143936,22324,0.0403734594987
CVF85306009T4P0DGN-2,60098909184000,1600319143936,22324,0.0403737618358
CVF8530600A14P0DGN-1,75610486784000,1600319143936,22316,0.0508124718692
CVF8530600A14P0DGN-2,75608937472000,1600319143936,22316,0.050811430686
CVF8530600AN4P0DGN-1,126710533632000,1600319143936,22314,0.0851608391777
CVF8530600AN4P0DGN-2,126710461952000,1600319143936,22314,0.0851607910024
CVF8530600AR4P0DGN-1,122310701056000,1600319143936,22226,0.0825292287561
CVF8530600AR4P0DGN-2,122303930880000,1600319143936,22332,0.0821329529798
CVF8530600BS4P0DGN-1,70799504384000,1600319143936,22336,0.0475367468526
CVF8530600BS4P0DGN-2,70794993664000,1600319143936,22336,0.0475337182303
CVF8530600BY4P0DGN-1,67408940032000,1600319143936,22356,0.0452197376489
CVF8530600BY4P0DGN-2,67397040128000,1600319143936,22356,0.0452117548719
CVF8530600C24P0DGN-1,68866134528000,1600319143936,22351,0.0462075975705
CVF8530600C24P0DGN-2,68868040192000,1600319143936,22351,0.0462088762274
