serial_number,data_units_written_bytes,physical_size,power_on_hours,dwpd
CVF8530600C34P0DGN-1,78396733952000,1600319143936,22316,0.0526849119482
CVF8530600C34P0DGN-2,78392266752000,1600319143936,22316,0.0526819098584
CVF8530600C44P0DGN-1,76126266368000,1600319143936,22315,0.0511613835134
CVF8530600C44P0DGN-2,76117856256000,1600319143936,22315,0.0511557314174
CVF8530600C54P0DGN-1,64785560064000,1600319143936,22327,0.0435163525274
CVF8530600C54P0DGN-2,64785379840000,1600319143936,22327,0.0435162314712
CVF8530600C64P0DGN-1,84848616448000,1600319143936,22342,0.0569544101897
CVF8530600C64P0DGN-2,84844998144000,1600319143936,22341,0.0569545306263
CVF8530600CJ4P0DGN-1,126874107392000,1600319143936,22345,0.0851524762811
CVF8530600CJ4P0DGN-2,126880760320000,1600319143936,22345,0.0851569414419
CVF8530600CK4P0DGN-1,66488583168000,1600319143936,22352,0.0446103192132
CVF8530600CK4P0DGN-2,66490077696000,1600319143936,22352,0.0446113219624
CVF8530600CM4P0DGN-1,70850527744000,1600319143936,22357,0.0475263217547
CVF8530600CM4P0DGN-2,70848184832000,1600319143936,22357,0.0475247501363
CVF8530600CN4P0DGN-1,67350673408000,1600319143936,22317,0.0452596061216
CVF8530600CN4P0DGN-2,67349040128000,1600319143936,22317,0.0452585085586
CVF8530600CT4P0DGN-1,78567755264000,1600319143936,22279,0.052887530999
CVF8530600CT4P0DGN-2,78573452288000,1600319143936,22279,0.0528913659251
CVF8530600CV4P0DGN-1,71053298176000,1600319143936,22331,0.0477178328506
CVF8530600CV4P0DGN-2,71055945216000,1600319143936,22330,0.0477217475624
CVF8530600D74P0DGN-1,65207021056000,1600319143936,22321,0.0438112206895
CVF8530600D74P0DGN-2,65209862656000,1600319143936,22321,0.0438131299005
CVF8530600D84P0DGN-1,118771368448000,1600319143936,22290,0.0799109572317
CVF8530600D84P0DGN-2,118770331648000,1600319143936,22290,0.0799102596588
CVF8530600DA4P0DGN-1,64766761984000,1600319143936,22341,0.0434764642545
CVF8530600DA4P0DGN-2,64770993664000,1600319143936,22341,0.0434793048857
CVF8530600DG4P0DGN-1,64769619456000,1600319143936,22340,0.0434803286232
CVF8530600DG4P0DGN-2,64765241856000,1600319143936,22340,0.0434773899077
CVF8530600DQ4P0DGN-1,64786093568000,1600319143936,22326,0.0435186600306
CVF8530600DQ4P0DGN-2,64775748608000,1600319143936,22326,0.043511711027
CVF8530600DZ4P0DGN-1,27521231872000,1600319143936,22299,0.0185091776169
CVF8530600DZ4P0DGN-2,27518144512000,1600319143936,22299,0.0185071012384
CVF8530600E14P0DGN-1,127657268224000,1600319143936,22342,0.085689604881
CVF8530600E14P0DGN-2,127657619456000,1600319143936,22343,0.085686005446
CVF8530600E44P0DGN-1,119517638656000,1600319143936,22400,0.0800181722071
CVF8530600E44P0DGN-2,119522093056000,1600319143936,22400,0.0800211544693
CVF8530600E84P0DGN-1,81617794560000,1600319143936,22328,0.054820081008
CVF8530600E84P0DGN-2,81632969728000,1600319143936,22328,0.0548302736865
CVF8530600E94P0DGN-1,79822297088000,1600319143936,22343,0.053578108476
CVF8530600E94P0DGN-2,79821054976000,1600319143936,22343,0.0535772747489
CVF8530600EJ4P0DGN-1,64649047040000,1600319143936,22352,0.0433760878615
CVF8530600EJ4P0DGN-2,64645530112000,1600319143936,22352,0.043373728189
CVF8530600EL4P0DGN-1,118767142912000,1600319143936,22290,0.0799081142348
CVF8530600EL4P0DGN-2,118772841472000,1600319143936,22289,0.0799155335658
CVF8530600EM4P0DGN-1,69867799040000,1600319143936,22343,0.0468964769557
CVF8530600EM4P0DGN-2,69861072896000,1600319143936,22342,0.046894061077
CVF8530600ER4P0DGN-1,65970655232000,1600319143936,22354,0.044258856819
CVF8530600ER4P0DGN-2,65973491712000,1600319143936,22354,0.0442607597766
CVF8530600EY4P0DGN-1,78621089792000,1600319143936,22317,0.0528333181657
CVF8530600EY4P0DGN-2,78614653952000,1600319143936,22317,0.0528289932856
CVF8530600F44P0DGN-1,127002514432000,1600319143936,22336,0.085273003402
CVF8530600F44P0DGN-2,127003665408000,1600319143936,22336,0.0852737761992
CVF8530600F54P0DGN-1,64556834816000,1600319143936,22347,0.0433239096238
CVF8530600F54P0DGN-2,64557667328000,1600319143936,22347,0.0433244683202
CVF8530600F64P0DGN-1,113377163776000,1600319143936,22289,0.0762850869361
CVF8530600F64P0DGN-2,113372236288000,1600319143936,22289,0.0762817715078
CVF8530600F74P0DGN-1,75610704896000,1600319143936,22316,0.0508126184469
CVF8530600F74P0DGN-2,75611358208000,1600319143936,22316,0.0508130574918
CVF8530600F84P0DGN-1,68973297152000,1600319143936,22349,0.0462836427623
CVF8530600F84P0DGN-2,68967576576000,1600319143936,22349,0.0462798040435
CVF8530600FA4P0DGN-1,121627988480000,1600319143936,22325,0.0817046356974
CVF8530600FA4P0DGN-2,121633048576000,1600319143936,22325,0.0817080348599
CVF8530600FB4P0DGN-1,67574283264000,1600319143936,22352,0.0453387664976
CVF8530600FB4P0DGN-2,67574580224000,1600319143936,22352,0.045338965742
CVF8530600FD4P0DGN-1,69866992128000,1600319143936,22343,0.0468959353424
CVF8530600FD4P0DGN-2,69867726336000,1600319143936,22343,0.0468964281556
CVF8530600FE4P0DGN-1,123079465984000,1600319143936,22315,0.0827167292219
CVF8530600FE4P0DGN-2,123083205632000,1600319143936,22315,0.082719242488
CVF8530600FG4P0DGN-1,70607121920000,1600319143936,22353,0.0473715213273
CVF8530600FG4P0DGN-2,70607549440000,1600319143936,22110,0.0478924481117
CVF8530600FJ4P0DGN-1,63244809216000,1600319143936,22322,0.0424909483526
CVF8530600FJ4P0DGN-2,63250035712000,1600319143936,22322,0.0424944597676
CVF8530600FM4P0DGN-1,123822155776000,1600319143936,22343,0.0831115757867
CVF8530600FM4P0DGN-2,123824782848000,1600319143936,22343,0.0831133391229
CVF8530600FN4P0DGN-1,122167740928000,1600319143936,22321,0.0820819257229
CVF8530600FN4P0DGN-2,122166361088000,1600319143936,22322,0.0820773215029
CVF8530600FR4P0DGN-1,123825732096000,1600319143936,22344,0.0831102565299
CVF8530600FR4P0DGN-2,123830655488000,1600319143936,22344,0.083113561048
CVF8530600FY4P0DGN-1,62693837312000,1600319143936,22325,0.0421151184202
CVF8530600FY4P0DGN-2,62693562880000,1600319143936,22325,0.0421149340682
CVF8530600G94P0DGN-1,66691502080000,1600319143936,22279,0.0448930845965
CVF8530600G94P0DGN-2,66693276160000,1600319143936,22279,0.0448942788105
CVF8530600GE4P0DGN-1,67185827328000,1600319143936,22340,0.0451023469889
CVF8530600GE4P0DGN-2,67144208384000,1600319143936,22340,0.0450744078814
CVF8530600GK4P0DGN-1,66696661504000,1600319143936,22278,0.0448985729263
CVF8530600GK4P0DGN-2,66691006464000,1600319143936,22278,0.0448947660907
CVF8530600GT4P0DGN-1,128352068096000,1600319143936,22387,0.085982805732
CVF8530600GT4P0DGN-2,128354122240000,1600319143936,22387,0.0859841817992
CVF8531000044P0DGN-1,60098359808000,1600319143936,22324,0.0403733927712
CVF8531000044P0DGN-2,60092087808000,1600319143936,22324,0.0403691793132
CVF8531000084P0DGN-1,126449747968000,1600319143936,22325,0.0849436936421
CVF8531000084P0DGN-2,126446192640000,1600319143936,22325,0.0849413053203
CVF85310000F4P0DGN-1,84589491712000,1600319143936,22351,0.0567576097964
CVF85310000F4P0DGN-2,84589984256000,1600319143936,22350,0.0567604797873
CVF85310000Y4P0DGN-1,70800243200000,1600319143936,22335,0.0475393712885
CVF85310000Y4P0DGN-2,70801106432000,1600319143936,22335,0.0475399509123
CVF85310000Z4P0DGN-1,71195033600000,1600319143936,22328,0.0478194434236
CVF85310000Z4P0DGN-2,71192953856000,1600319143936,22328,0.0478180465256
CVF8531000164P0DGN-1,61637087232000,1600319143936,22355,0.041349672497
CVF8531000164P0DGN-2,61631958528000,1600319143936,22355,0.0413462318699
CVF85310001G4P0DGN-1,102287570944000,1600319143936,14638,0.104796255185
CVF85310001G4P0DGN-2,102290016768000,1600319143936,14638,0.104798760995
CVF85310001L4P0DGN-1,126448151552000,1600319143936,22326,0.0849388165859
CVF85310001L4P0DGN-2,126450832384000,1600319143936,22326,0.0849406173769
CVF85310001W4P0DGN-1,30619558400000,1600319143936,22312,0.02058093319
CVF85310001W4P0DGN-2,30621221888000,1600319143936,22311,0.0205829738102
CVF85310001Z4P0DGN-1,71545341440000,1600319143936,22315,0.0480827292162
CVF85310001Z4P0DGN-2,71542589952000,1600319143936,22315,0.0480808800524
CVF8531000274P0DGN-1,84069068800000,1600319143936,22361,0.0563831917025
CVF8531000274P0DGN-2,84064543232000,1600319143936,22361,0.0563801565081
CVF85310002E4P0DGN-1,76937516032000,1600319143936,22330,0.0516718580971
CVF85310002E4P0DGN-2,76940118528000,1600319143936,22330,0.0516736059545
CVF85310002J4P0DGN-1,70113695744000,1600319143936,22320,0.0471100223841
CVF85310002J4P0DGN-2,70116354560000,1600319143936,22320,0.0471118088664
CVF85310002Q4P0DGN-1,68973736960000,1600319143936,22349,0.0462839378898
CVF85310002Q4P0DGN-2,68970469376000,1600319143936,22348,0.0462838161766
CVF8531000324P0DGN-1,54332497920000,1600319143936,22318,0.0365097652019
CVF8531000324P0DGN-2,54333639680000,1600319143936,22318,0.0365105324295
CVF8531000344P0DGN-1,72554096128000,1600319143936,22316,0.0487584874177
CVF8531000344P0DGN-2,72551071232000,1600319143936,22315,0.048758639517
CVF8531000364P0DGN-1,126878443520000,1600319143936,22344,0.0851591976123
CVF8531000364P0DGN-2,126878266368000,1600319143936,22343,0.0851628901535
CVF8531000374P0DGN-1,127001411072000,1600319143936,22335,0.0852760804517
CVF8531000374P0DGN-2,127004120576000,1600319143936,22335,0.0852778997691
CVF85310003D4P0DGN-1,69861153792000,1600319143936,22328,0.0469235187111
CVF85310003D4P0DGN-2,69856457216000,1600319143936,22328,0.0469203641701
CVF85310003F4P0DGN-1,76382851072000,1600319143936,22311,0.0513430270324
CVF85310003F4P0DGN-2,76381886464000,1600319143936,22311,0.0513423786422
CVF85310003H4P0DGN-1,64689915904000,1600319143936,22327,0.0434521085048
CVF85310003H4P0DGN-2,64692657664000,1600319143936,22327,0.0434539501404
CVF85310003T4P0DGN-1,122289296896000,1600319143936,22347,0.0820680019672
CVF85310003T4P0DGN-2,122284967936000,1600319143936,22346,0.0820687692881
CVF8531000494P0DGN-1,120485098496000,1600319143936,22353,0.0808355057934
CVF8531000494P0DGN-2,120484036096000,1600319143936,22353,0.0808347930111
CVF85310004C4P0DGN-1,65818653184000,1600319143936,22356,0.0441529302785
CVF85310004C4P0DGN-2,65815050240000,1600319143936,22356,0.0441505133264
CVF85310004N4P0DGN-1,122531852288000,1600319143936,22352,0.0822123857045
CVF85310004N4P0DGN-2,122527217152000,1600319143936,22352,0.0822092757736
CVF85310004R4P0DGN-1,69905673728000,1600319143936,22339,0.0469303008928
CVF85310004R4P0DGN-2,69903752704000,1600319143936,22338,0.0469311120974
CVF85310004U4P0DGN-1,122899600384000,1600319143936,22319,0.082581046043
CVF85310004U4P0DGN-2,122903084544000,1600319143936,22319,0.0825833871863
CVF85310004X4P0DGN-1,120482859520000,1600319143936,22352,0.0808376200366
CVF85310004X4P0DGN-2,120488061440000,1600319143936,22352,0.0808411102495
CVF85310004Y4P0DGN-1,62182777344000,1600319143936,22320,0.0417811670244
CVF85310004Y4P0DGN-2,62178807296000,1600319143936,22320,0.0417784995135
CVF8531000514P0DGN-1,122918447616000,1600319143936,22341,0.082512377187
CVF8531000514P0DGN-2,122917775872000,1600319143936,22341,0.0825119262604
CVF8531000544P0DGN-1,122526363136000,1600319143936,22352,0.0822087027741
CVF8531000544P0DGN-2,122527201280000,1600319143936,22351,0.0822129432267
CVF8531000554P0DGN-1,81393492480000,1600319143936,22313,0.0547061761538
CVF8531000554P0DGN-2,81391818240000,1600319143936,22314,0.0547025992618
CVF8531000564P0DGN-1,69858833408000,1600319143936,22328,0.0469219601828
CVF8531000564P0DGN-2,69858996224000,1600319143936,22328,0.0469220695412
CVF8531000594P0DGN-1,73523146752000,1600319143936,22314,0.0494141465348
CVF8531000594P0DGN-2,73524296192000,1600319143936,22314,0.0494149190615
CVF85310005B4P0DGN-1,65982364672000,1600319143936,22385,0.044205409511
CVF85310005B4P0DGN-2,65979053056000,1600319143936,22385,0.0442031908676
CVF85310005H4P0DGN-1,59975448064000,1600319143936,22318,0.0403016539
CVF85310005H4P0DGN-2,59975101952000,1600319143936,22318,0.0403014213234
CVF85310005L4P0DGN-1,66003897856000,1600319143936,22366,0.0442574007534
CVF85310005L4P0DGN-2,66001714176000,1600319143936,22366,0.0442559365368
CVF85310005W4P0DGN-1,65443445760000,1600319143936,22338,0.0439366066942
CVF85310005W4P0DGN-2,65442340352000,1600319143936,22339,0.0439338977806
CVF85310006B4P0DGN-1,125945447424000,1600319143936,22351,0.0845065080289
CVF85310006B4P0DGN-2,125945698304000,1600319143936,22351,0.0845066763636
CVF85310006Q4P0DGN-1,79824903680000,1600319143936,22343,0.0535798580657
CVF85310006Q4P0DGN-2,79820380160000,1600319143936,22342,0.0535792198323
CVF85310006Y4P0DGN-1,121483844096000,1600319143936,22346,0.0815311132809
CVF85310006Y4P0DGN-2,121489384960000,1600319143936,22346,0.0815348319055
CVF8531000704P0DGN-1,62616850432000,1600319143936,22341,0.0420332771957
CVF8531000704P0DGN-2,62617490432000,1600319143936,22340,0.0420355883578
CVF8531000744P0DGN-1,61725412864000,1600319143936,22346,0.0414256040873
CVF8531000744P0DGN-2,61718208000000,1600319143936,22345,0.0414226224
CVF8531000764P0DGN-1,62269041664000,1600319143936,22347,0.0417885780971
CVF8531000764P0DGN-2,62271121920000,1600319143936,22347,0.041789974151
CVF8531000774P0DGN-1,76076425216000,1600319143936,22365,0.0510135839444
CVF8531000774P0DGN-2,76069649408000,1600319143936,22365,0.0510090403785
CVF85310007B4P0DGN-1,121302424576000,1600319143936,22319,0.0815078411788
CVF85310007B4P0DGN-2,121308322816000,1600319143936,22319,0.0815118044368
CVF85310007M4P0DGN-1,125404141568000,1600319143936,22321,0.0842563949807
CVF85310007M4P0DGN-2,125405395968000,1600319143936,22321,0.0842572377856
CVF85310007R4P0DGN-1,64643068416000,1600319143936,22352,0.0433720765213
CVF85310007R4P0DGN-2,64649721344000,1600319143936,22351,0.0433784809818
CVF85310007T4P0DGN-1,67348487680000,1600319143936,22317,0.0452581373139
CVF85310007T4P0DGN-2,67349478400000,1600319143936,22158,0.0455835683848
CVF85310008J4P0DGN-1,81387200000000,1600319143936,22313,0.0547019468535
CVF85310008J4P0DGN-2,81388972032000,1600319143936,22313,0.0547031378713
CVF85310008N4P0DGN-1,59550754304000,1600319143936,22355,0.0399500414118
CVF85310008N4P0DGN-2,59547747840000,1600319143936,22355,0.0399480245043
CVF8531000904P0DGN-1,65816624128000,1600319143936,22355,0.0441535441528
CVF8531000904P0DGN-2,65815610880000,1600319143936,22355,0.0441528644083
CVF8531500074P0DGN-1,64718236672000,1600319143936,22349,0.0434283392272
CVF8531500074P0DGN-2,64706842112000,1600319143936,22349,0.0434206930544
CVF85315000A4P0DGN-1,120623675904000,1600319143936,22306,0.0810990006089
CVF85315000A4P0DGN-2,120624029696000,1600319143936,22305,0.0811028743961
CVF8532200044P0DGN-1,55029601280000,1600319143936,22334,0.0369517061376
CVF8532200044P0DGN-2,55028439552000,1600319143936,22334,0.0369509260514
CVF8532200094P0DGN-1,55028389376000,1600319143936,22334,0.0369508923588
CVF8532200094P0DGN-2,55030403072000,1600319143936,22334,0.0369522445311
CVF85322000A4P0DGN-1,64711132672000,1600319143936,22349,0.0434235721795
CVF85322000A4P0DGN-2,64711701504000,1600319143936,22349,0.0434239538869
CVF85322000B4P0DGN-1,84067185152000,1600319143936,22363,0.0563768859534
CVF85322000B4P0DGN-2,84067646976000,1600319143936,22362,0.0563797167764
CVF85322000K4P0DGN-1,61002523136000,1600319143936,22352,0.0409294633792
CVF85322000K4P0DGN-2,61000334848000,1600319143936,22353,0.0409261641693
CVF8532200174P0DGN-1,79620329984000,1600319143936,22340,0.0534497213643
CVF8532200174P0DGN-2,79623032832000,1600319143936,22340,0.0534515358063
CVF85322001B4P0DGN-1,79141394944000,1600319143936,22317,0.0531829628693
CVF85322001B4P0DGN-2,79135558656000,1600319143936,22316,0.0531814238884
CVF85322001H4P0DGN-1,63158798336000,1600319143936,22393,0.0422986220345
CVF85322001H4P0DGN-2,63157442048000,1600319143936,22393,0.0422977137032
CVF85322001L4P0DGN-1,76121295360000,1600319143936,22315,0.0511580427001
CVF85322001L4P0DGN-2,76121903104000,1600319143936,22314,0.0511607438019
CVF85325000P4P0DGN-1,54985456128000,1600319143936,22352,0.0368923299772
CVF85325000P4P0DGN-2,54987684352000,1600319143936,22352,0.0368938249976
CVF85325000V4P0DGN-1,71991603200000,1600319143936,22356,0.048293911877
CVF85325000V4P0DGN-2,71992501248000,1600319143936,22356,0.0482945143118
CVF8532500104P0DGN-1,125404290048000,1600319143936,22320,0.0842602696738
CVF8532500104P0DGN-2,125405427200000,1600319143936,22320,0.0842610337365
CVF85325001G4P0DGN-1,63927618048000,1600319143936,22323,0.0429477686273
CVF85325001G4P0DGN-2,63920535552000,1600319143936,22322,0.0429449342717
CVF85325001R4P0DGN-1,65230224896000,1600319143936,22346,0.043777778806
CVF85325001R4P0DGN-2,65227880960000,1600319143936,22346,0.0437762057267
CVF85325001S4P0DGN-1,67658011136000,1600319143936,22353,0.0453929126458
CVF85325001S4P0DGN-2,67656415232000,1600319143936,22353,0.0453918419267
CVF85325001T4P0DGN-1,84586611200000,1600319143936,22351,0.0567556770389
CVF85325001T4P0DGN-2,84589147648000,1600319143936,22351,0.0567573789373
CVF85325001Y4P0DGN-1,73718236160000,1600319143936,22377,0.0494057748273
CVF85325001Y4P0DGN-2,73716931072000,1600319143936,22377,0.0494049001606
CVF8532500214P0DGN-1,65100474880000,1600319143936,22324,0.0437337566336
CVF8532500214P0DGN-2,65095341056000,1600319143936,22324,0.0437303077892
CVF8532500224P0DGN-1,73716717056000,1600319143936,22376,0.0494069646628
CVF8532500224P0DGN-2,73718118912000,1600319143936,22376,0.0494079042251
CVF8532500234P0DGN-1,67637328384000,1600319143936,22366,0.0453526601521
CVF8532500234P0DGN-2,67641319424000,1600319143936,22366,0.0453553362525
CVF85325002B4P0DGN-1,64274008576000,1600319143936,22356,0.0431167409556
CVF85325002B4P0DGN-2,64266936320000,1600319143936,22356,0.0431119966952
CVF85325002H4P0DGN-1,118154687488000,1600319143936,22362,0.079240088857
CVF85325002H4P0DGN-2,118146480128000,1600319143936,22361,0.0792381280431
CVF85325002M4P0DGN-1,76611581440000,1600319143936,22316,0.0514852369341
CVF85325002M4P0DGN-2,76610333184000,1600319143936,22317,0.0514820911106
CVF85325003W4P0DGN-1,71056428544000,1600319143936,22330,0.0477220721694
CVF85325003W4P0DGN-2,71053888512000,1600319143936,22330,0.0477203662634
CVF8532500454P0DGN-1,65444047872000,1600319143936,22339,0.0439350441028
CVF8532500454P0DGN-2,65439649280000,1600319143936,22339,0.043932091163
CVF85325004D4P0DGN-1,127654513152000,1600319143936,22343,0.085683920441
CVF85325004D4P0DGN-2,127658013184000,1600319143936,22343,0.0856862697231
CVF85325004L4P0DGN-1,44335526400000,1600319143936,15074,0.044109079985
CVF85325004L4P0DGN-2,44336732160000,1600319143936,15074,0.0441102795865
CVF85325004W4P0DGN-1,79085680128000,1600319143936,22313,0.0531550498265
CVF85325004W4P0DGN-2,79088615936000,1600319143936,22313,0.0531570230411
CVF85325004Z4P0DGN-1,64561922560000,1600319143936,22349,0.0433234466555
CVF85325004Z4P0DGN-2,64560448512000,1600319143936,22349,0.0433224575145
CVF8532500524P0DGN-1,64303220224000,1600319143936,22322,0.0432020405044
CVF8532500524P0DGN-2,64300961280000,1600319143936,22322,0.0432005228356
CVF8532500534P0DGN-1,72909192192000,1600319143936,22352,0.0489182079432
CVF8532500534P0DGN-2,72915238400000,1600319143936,22352,0.0489222646287
CVF8532500574P0DGN-1,33264880640000,1600319143936,15060,0.0331257438099
CVF8532500574P0DGN-2,33260324352000,1600319143936,15060,0.0331212065795
CVF8532600044P0DGN-1,122899211264000,1600319143936,22319,0.082580784578
CVF8532600044P0DGN-2,122903214592000,1600319143936,22319,0.0825834745706
CVF85326000D4P0DGN-1,34833290240000,1600319143936,15065,0.0346760805889
CVF85326000D4P0DGN-2,34832219648000,1600319143936,15065,0.0346750148287
CVF85326000X4P0DGN-1,118151421952000,1600319143936,22362,0.079237898835
CVF85326000X4P0DGN-2,118159934464000,1600319143936,22362,0.0792436077258
CVF85326001E4P0DGN-1,81632688640000,1600319143936,22328,0.0548300848886
CVF85326001E4P0DGN-2,81646560768000,1600319143936,22327,0.0548418585487
CVF85326002U4P0DGN-1,61642027008000,1600319143936,22356,0.0413511366315
CVF85326002U4P0DGN-2,61639052288000,1600319143936,22355,0.0413509907686
CVF8532600304P0DGN-1,54990949888000,1600319143936,22353,0.0368943653924
CVF8532600304P0DGN-2,54990276608000,1600319143936,22352,0.0368955642641
CVF85326003U4P0DGN-1,78170366976000,1600319143936,22327,0.0525069049826
CVF85326003U4P0DGN-2,78167129088000,1600319143936,22327,0.0525047300986
CVF8532600524P0DGN-1,79073234944000,1600319143936,22329,0.0531086025459
CVF8532600524P0DGN-2,79070036992000,1600319143936,22329,0.0531064546792
CVF8532600534P0DGN-1,62370549248000,1600319143936,22362,0.0418286228803
CVF8532600534P0DGN-2,62368136704000,1600319143936,22362,0.0418270049148
CVF8532600564P0DGN-1,62379931136000,1600319143936,22363,0.0418330440953
CVF8532600564P0DGN-2,62372843520000,1600319143936,22362,0.0418301615269
CVF85326005E4P0DGN-1,76608693760000,1600319143936,22316,0.0514832963282
CVF85326005E4P0DGN-2,76606744576000,1600319143936,22316,0.0514819864192
CVF85326005F4P0DGN-1,62266907648000,1600319143936,22347,0.041787145965
CVF85326005F4P0DGN-2,62268232704000,1600319143936,22347,0.0417880352063
CVF85326005H4P0DGN-1,70601970176000,1600319143936,22354,0.0473659459372
CVF85326005H4P0DGN-2,70604578304000,1600319143936,22353,0.0473698147719
CVF85326005R4P0DGN-1,71992620032000,1600319143936,22355,0.048296754344
CVF85326005R4P0DGN-2,71994021888000,1600319143936,22355,0.0482976947889
