serial_number,data_units_written_bytes,physical_size,power_on_hours,dwpd
CVF85326005S4P0DGN-1,65067986432000,1600319143936,22347,0.0436669420305
CVF85326005S4P0DGN-2,65060335104000,1600319143936,22347,0.0436618072458
CVF85326005T4P0DGN-1,70113964544000,1600319143936,22321,0.0471080924156
CVF85326005T4P0DGN-2,70113780736000,1600319143936,22321,0.0471079689189
CVF8532600644P0DGN-1,59972702208000,1600319143936,22318,0.0402998087694
CVF8532600644P0DGN-2,59970487808000,1600319143936,22318,0.0402983207608
CVF85326006A4P0DGN-1,60998093824000,1600319143936,22354,0.0409228298748
CVF85326006A4P0DGN-2,60998788096000,1600319143936,22354,0.0409232956529
CVF85326006C4P0DGN-1,74359057408000,1600319143936,22363,0.0498664501673
CVF85326006C4P0DGN-2,74356094464000,1600319143936,22364,0.0498622334911
CVF85326006S4P0DGN-1,65970224640000,1600319143936,22354,0.0442585679404
CVF85326006S4P0DGN-2,65968282624000,1600319143936,22354,0.044257265067
CVF85326006T4P0DGN-1,63246604288000,1600319143936,22321,0.0424940580546
CVF85326006T4P0DGN-2,63246542848000,1600319143936,22321,0.0424940167744
CVF85326007K4P0DGN-1,122313195520000,1600319143936,22332,0.0821391746297
CVF85326007K4P0DGN-2,122311695872000,1600319143936,22332,0.0821381675442
CVF85326007M4P0DGN-1,76076917760000,1600319143936,22365,0.0510139142232
CVF85326007M4P0DGN-2,76077884928000,1600319143936,22365,0.0510145627646
CVF85326007V4P0DGN-1,35201282048000,1600319143936,15060,0.0350540458426
CVF85326007V4P0DGN-2,35202216960000,1600319143936,15060,0.0350549768441
CVF8533200024P0DGN-1,67583247360000,1600319143936,22351,0.0453468096899
CVF8533200024P0DGN-2,67574670848000,1600319143936,22351,0.045341055047
CVF8535500044P0DGN-1,44624096768000,1600319143936,15109,0.044293332715
CVF8535500044P0DGN-2,44622106624000,1600319143936,15109,0.0442913573224
CVF8535500054P0DGN-1,45540383744000,1600319143936,15073,0.0453107893366
CVF8535500054P0DGN-2,45540204544000,1600319143936,15073,0.04531061104
CVF85355000C4P0DGN-1,44280984064000,1600319143936,15096,0.043990613395
CVF85355000C4P0DGN-2,44284635136000,1600319143936,15096,0.0439942405252
CVF85355000E4P0DGN-1,46869206016000,1600319143936,15199,0.0462463245438
CVF85355000E4P0DGN-2,46865772032000,1600319143936,15200,0.0462398938983
CVF85355000M4P0DGN-1,51676147200000,1600319143936,15161,0.0511171839011
CVF85355000M4P0DGN-2,51668464128000,1600319143936,15161,0.0511095839343
CVF8536100264P0DGN-1,43148303360000,1600319143936,15155,0.0426984808661
CVF8536100264P0DGN-2,43148264448000,1600319143936,15155,0.0426984423598
CVF8536100274P0DGN-1,45701628928000,1600319143936,15122,0.0453238806431
CVF8536100274P0DGN-2,45709040640000,1600319143936,15122,0.0453312310934
CVF8536100284P0DGN-1,45950745600000,1600319143936,15067,0.0457372886416
CVF8536100284P0DGN-2,45948257280000,1600319143936,15067,0.0457348118807
CVF85361002A4P0DGN-1,45691516416000,1600319143936,15078,0.0454460847364
CVF85361002A4P0DGN-2,45690229760000,1600319143936,15078,0.0454448049917
CVF85361002D4P0DGN-1,46086831104000,1600319143936,15106,0.0457543097736
CVF85361002D4P0DGN-2,46086187008000,1600319143936,15106,0.0457536703248
CVF85361002M4P0DGN-1,44332367872000,1600319143936,15074,0.0441059375894
CVF85361002M4P0DGN-2,44330452480000,1600319143936,15074,0.0441040319804
CVF85361002Q4P0DGN-1,102550317056000,1600319143936,15085,0.101952137163
CVF85361002Q4P0DGN-2,102546891264000,1600319143936,15085,0.101948731354
CVF85361002U4P0DGN-1,44190848512000,1600319143936,15065,0.0439914063166
CVF85361002U4P0DGN-2,44190564864000,1600319143936,15065,0.0439911239488
CVF85361002Z4P0DGN-1,44622730752000,1600319143936,15109,0.0442919768242
CVF85361002Z4P0DGN-2,44623279104000,1600319143936,15109,0.0442925211117
CVF8536200014P0DGN-1,46058285568000,1600319143936,15115,0.0456987433537
CVF8536200014P0DGN-2,46053353472000,1600319143936,15115,0.0456938497588
CVF8536200024P0DGN-1,49848906240000,1600319143936,15078,0.0495811431683
CVF8536200024P0DGN-2,49848842240000,1600319143936,15078,0.0495810795121
CVF8536200034P0DGN-1,43517389312000,1600319143936,15162,0.0430438374048
CVF8536200034P0DGN-2,43517128192000,1600319143936,15162,0.0430435791262
CVF8536200054P0DGN-1,45530365952000,1600319143936,15101,0.0452168260882
CVF8536200054P0DGN-2,45526198272000,1600319143936,15101,0.0452126871084
CVF8536200064P0DGN-1,47468312576000,1600319143936,15057,0.047279185295
CVF8536200064P0DGN-2,47465915904000,1600319143936,15057,0.047276798172
CVF8536200074P0DGN-1,45468843008000,1600319143936,15095,0.0451736754313
CVF8536200074P0DGN-2,45464773632000,1600319143936,15095,0.0451696324723
CVF8536200084P0DGN-1,50212903424000,1600319143936,15070,0.0499696977836
CVF8536200084P0DGN-2,50208911872000,1600319143936,15069,0.0499690413604
CVF8536200094P0DGN-1,45465120256000,1600319143936,15095,0.0451699768461
CVF8536200094P0DGN-2,45471436800000,1600319143936,15095,0.0451762523853
CVF85362000P4P0DGN-1,102691082752000,1600319143936,15140,0.101721205645
CVF85362000P4P0DGN-2,102691233280000,1600319143936,15140,0.101721354751
CVF85362000Q4P0DGN-1,90878990336000,1600319143936,15138,0.090032567159
CVF85362000Q4P0DGN-2,90881796608000,1600319143936,15139,0.0900294000487
CVF85362000U4P0DGN-1,51291721216000,1600319143936,15171,0.0507034727657
CVF85362000U4P0DGN-2,51288128000000,1600319143936,15171,0.0506999207591
CVF85362000W4P0DGN-1,42836170240000,1600319143936,15135,0.0424456170753
CVF85362000W4P0DGN-2,42832237056000,1600319143936,15135,0.0424417197516
CVF85362000X4P0DGN-1,102506151936000,1600319143936,14615,0.105185470025
CVF85362000X4P0DGN-2,102510318592000,1600319143936,14615,0.10518974559
CVF85362000Z4P0DGN-1,44286742016000,1600319143936,15090,0.0440138271615
CVF85362000Z4P0DGN-2,44284366336000,1600319143936,15090,0.0440114661215
CVF8536200134P0DGN-1,46444651008000,1600319143936,15140,0.0460059994469
CVF8536200134P0DGN-2,46450250752000,1600319143936,15140,0.0460115463035
CVF8536200194P0DGN-1,50109925888000,1600319143936,15093,0.0497912270989
CVF8536200194P0DGN-2,50108069888000,1600319143936,15093,0.0497893829031
CVF85362001D4P0DGN-1,45546298880000,1600319143936,15068,0.0453317120398
CVF85362001D4P0DGN-2,45549604352000,1600319143936,15068,0.0453350019384
CVF85362001L4P0DGN-1,49850100224000,1600319143936,15099,0.0495133706127
CVF85362001L4P0DGN-2,49849106944000,1600319143936,15099,0.0495123840421
CVF85362001T4P0DGN-1,43048792064000,1600319143936,15078,0.0428175557609
CVF85362001T4P0DGN-2,43048189952000,1600319143936,15077,0.0428197967688
CVF85362001X4P0DGN-1,40508410880000,1600319143936,15061,0.0403362982034
CVF85362001X4P0DGN-2,40504484352000,1600319143936,15061,0.0403323883585
CVF8536200204P0DGN-1,45903661568000,1600319143936,15070,0.0456813276927
CVF8536200204P0DGN-2,45906332160000,1600319143936,15070,0.0456839853497
CVF8536200254P0DGN-1,43308318720000,1600319143936,15074,0.0430871188311
CVF8536200254P0DGN-2,43303411200000,1600319143936,15074,0.0430822363766
CVF8536200284P0DGN-1,51834707456000,1600319143936,15156,0.0512909444874
CVF8536200284P0DGN-2,51828884480000,1600319143936,15157,0.0512817989991
CVF8536200294P0DGN-1,46087887360000,1600319143936,15107,0.0457523296565
CVF8536200294P0DGN-2,46090296320000,1600319143936,15107,0.0457547210773
CVF85362002D4P0DGN-1,44369446400000,1600319143936,15158,0.0438982036038
CVF85362002D4P0DGN-2,44368450560000,1600319143936,15157,0.0439001145085
CVF85362002J4P0DGN-1,43565734912000,1600319143936,15079,0.0433288482068
CVF85362002J4P0DGN-2,43566385664000,1600319143936,15079,0.0433294954204
CVF85362002L4P0DGN-1,101900548608000,1600319143936,15097,0.101225634635
CVF85362002L4P0DGN-2,101899523072000,1600319143936,15098,0.101217911387
CVF85362002P4P0DGN-1,102596214784000,1600319143936,15082,0.10201805581
CVF85362002P4P0DGN-2,102591804928000,1600319143936,15082,0.102013670805
CVF85362002Z4P0DGN-1,42493368832000,1600319143936,15185,0.04196729791
CVF85362002Z4P0DGN-2,42492931584000,1600319143936,15185,0.0419668660751
CVF85362003E4P0DGN-1,106967297024000,1600319143936,15089,0.106315161758
CVF85362003E4P0DGN-2,106967770112000,1600319143936,15089,0.106315631962
CVF85362003M4P0DGN-1,43562908672000,1600319143936,15106,0.0432485977072
CVF85362003M4P0DGN-2,43563061760000,1600319143936,15106,0.0432487496907
CVF85362003N4P0DGN-1,38385374720000,1600319143936,15131,0.0380454560601
CVF85362003N4P0DGN-2,38387102720000,1600319143936,15131,0.0380471687579
CVF85362003P4P0DGN-1,44191482368000,1600319143936,15065,0.0439920373119
CVF85362003P4P0DGN-2,44193058304000,1600319143936,15065,0.0439936061354
CVF85362003T4P0DGN-1,50927737344000,1600319143936,15066,0.05069452516
CVF85362003T4P0DGN-2,50932077568000,1600319143936,15066,0.0506988455089
CVF85362003X4P0DGN-1,66134923264000,1600319143936,14611,0.0678821445776
CVF85362003X4P0DGN-2,66135019008000,1600319143936,14611,0.0678822428511
CVF8536200404P0DGN-1,45988140544000,1600319143936,15096,0.045686575269
CVF8536200404P0DGN-2,45990135808000,1600319143936,15096,0.0456885574491
CVF8536200464P0DGN-1,42867139072000,1600319143936,15098,0.0425803983491
CVF8536200464P0DGN-2,42874247168000,1600319143936,15098,0.0425874588987
CVF8536200494P0DGN-1,43912510464000,1600319143936,15065,0.0437143244643
CVF8536200494P0DGN-2,43911295488000,1600319143936,15065,0.0437131149717
CVF85362004A4P0DGN-1,44345511424000,1600319143936,15202,0.0437475343498
CVF85362004A4P0DGN-2,44342563328000,1600319143936,15202,0.0437446260074
CVF85362004C4P0DGN-1,46371000832000,1600319143936,15099,0.0460577719916
CVF85362004C4P0DGN-2,46370964992000,1600319143936,15099,0.0460577363937
CVF85362004D4P0DGN-1,44983987200000,1600319143936,15128,0.0445944767255
CVF85362004D4P0DGN-2,44982815232000,1600319143936,15128,0.0445933149054
CVF85362004F4P0DGN-1,101725128704000,1600319143936,15091,0.101091553394
CVF85362004F4P0DGN-2,101722391040000,1600319143936,15091,0.101088832781
CVF85362004G4P0DGN-1,43561878016000,1600319143936,15078,0.0433278856751
CVF85362004G4P0DGN-2,43564726784000,1600319143936,15078,0.0433307191409
CVF85362004L4P0DGN-1,106966410240000,1600319143936,15089,0.106314280381
CVF85362004L4P0DGN-2,106972298240000,1600319143936,15090,0.106313086749
CVF85362004N4P0DGN-1,43308995072000,1600319143936,15074,0.0430877917286
CVF85362004N4P0DGN-2,43307808256000,1600319143936,15073,0.0430894695036
CVF85362005B4P0DGN-1,101896903168000,1600319143936,15085,0.101302534663
CVF85362005B4P0DGN-2,101903398400000,1600319143936,15085,0.101308992008
CVF85362005E4P0DGN-1,46447942144000,1600319143936,15140,0.0460092594994
CVF85362005E4P0DGN-2,46446319616000,1600319143936,15140,0.0460076522955
CVF85362005F4P0DGN-1,44644817408000,1600319143936,15174,0.044124074839
CVF85362005F4P0DGN-2,44654069760000,1600319143936,15174,0.0441332192705
CVF85362005G4P0DGN-1,45665133056000,1600319143936,15122,0.0452876864289
CVF85362005G4P0DGN-2,45667140096000,1600319143936,15122,0.0452896768797
CVF85362005K4P0DGN-1,101998268416000,1600319143936,14610,0.104700130793
CVF85362005K4P0DGN-2,101994242048000,1600319143936,14610,0.10469599777
CVF85362005N4P0DGN-1,45549395456000,1600319143936,15068,0.0453347940266
CVF85362005N4P0DGN-2,45540137472000,1600319143936,15069,0.0453225717916
CVF85362005S4P0DGN-1,44363481088000,1600319143936,15157,0.0438951974923
CVF85362005S4P0DGN-2,44365524480000,1600319143936,15157,0.0438972193151
CVF85362005X4P0DGN-1,45953420288000,1600319143936,15067,0.0457399509048
CVF85362005X4P0DGN-2,45953980416000,1600319143936,15067,0.0457405084308
CVF8536200614P0DGN-1,90884317696000,1600319143936,15139,0.090031897491
CVF8536200614P0DGN-2,90879561728000,1600319143936,15139,0.0900271861301
CVF8536200654P0DGN-1,44308424704000,1600319143936,15074,0.0440821167126
CVF8536200654P0DGN-2,44307266048000,1600319143936,15074,0.0440809639745
CVF8536200664P0DGN-1,101688033280000,1600319143936,15097,0.101014526852
CVF8536200664P0DGN-2,101687117824000,1600319143936,15097,0.101013617459
CVF8536200694P0DGN-1,45509053952000,1600319143936,15153,0.0450405645423
CVF8536200694P0DGN-2,45504563712000,1600319143936,15153,0.0450361205267
CVF85362006A4P0DGN-1,45776287232000,1600319143936,15215,0.0451204320943
CVF85362006A4P0DGN-2,45772350976000,1600319143936,15215,0.0451165522346
CVF85362006B4P0DGN-1,35706477056000,1600319143936,15096,0.0354723333519
CVF85362006B4P0DGN-2,35701274624000,1600319143936,15096,0.0354671650346
CVF85362006D4P0DGN-1,44161226752000,1600319143936,15131,0.0437701604897
CVF85362006D4P0DGN-2,44157536768000,1600319143936,15131,0.0437665031821
CVF85362006F4P0DGN-1,101995863552000,1600319143936,14610,0.104697662226
CVF85362006F4P0DGN-2,101997103104000,1600319143936,14610,0.104698934613
CVF85362006H4P0DGN-1,101641584640000,1600319143936,14609,0.104341140477
CVF85362006H4P0DGN-2,101639847936000,1600319143936,14610,0.104332216007
CVF85362006J4P0DGN-1,43045562880000,1600319143936,15078,0.0428143439224
CVF85362006J4P0DGN-2,43045846528000,1600319143936,15078,0.0428146260468
CVF85362006M4P0DGN-1,44067762176000,1600319143936,15105,0.0437527050194
CVF85362006M4P0DGN-2,44061580800000,1600319143936,15105,0.0437465678364
CVF85362006R4P0DGN-1,44650926592000,1600319143936,15174,0.0441301127648
CVF85362006R4P0DGN-2,44651231744000,1600319143936,15174,0.0441304143575
CVF85362006S4P0DGN-1,43437469696000,1600319143936,15141,0.0430243780174
CVF85362006S4P0DGN-2,43437184512000,1600319143936,15141,0.0430240955455
CVF85362006V4P0DGN-1,45908833280000,1600319143936,15091,0.0456228989821
CVF85362006V4P0DGN-2,45901703168000,1600319143936,15091,0.0456158132786
CVF85362006Z4P0DGN-1,46331759104000,1600319143936,15154,0.0458517744997
CVF85362006Z4P0DGN-2,46333676544000,1600319143936,15155,0.045850646429
CVF8536200724P0DGN-1,44063626752000,1600319143936,15104,0.043751495652
CVF8536200724P0DGN-2,44065329152000,1600319143936,15104,0.0437531859928
CVF8536200784P0DGN-1,46425241600000,1600319143936,15107,0.0460872276803
CVF8536200784P0DGN-2,46424262656000,1600319143936,15107,0.0460862558638
CVF85362007R4P0DGN-1,45706121728000,1600319143936,15121,0.0453313340153
CVF85362007R4P0DGN-2,45705856512000,1600319143936,15121,0.0453310709741
CVF85362007T4P0DGN-1,102954095104000,1600319143936,15082,0.102373919372
CVF85362007T4P0DGN-2,102950831104000,1600319143936,15083,0.10236388661
CVF85362007Z4P0DGN-1,43437554688000,1600319143936,15140,0.0430273039753
CVF85362007Z4P0DGN-2,43434429440000,1600319143936,15140,0.0430242082441
CVF85362008A4P0DGN-1,50515817472000,1600319143936,15128,0.0500784076011
CVF85362008A4P0DGN-2,50509625344000,1600319143936,15128,0.0500722690899
CVF85362008J4P0DGN-1,49994519040000,1600319143936,15097,0.0496633922706
CVF85362008J4P0DGN-2,49986468352000,1600319143936,15097,0.0496553949044
CVF85362008M4P0DGN-1,48599267840000,1600319143936,15104,0.0482550078676
CVF85362008M4P0DGN-2,48602108416000,1600319143936,15104,0.048257828322
CVF85362008P4P0DGN-1,45690195456000,1600319143936,15078,0.0454447708719
CVF85362008P4P0DGN-2,45689923072000,1600319143936,15078,0.045444499951
CVF85362008Q4P0DGN-1,44837131776000,1600319143936,15079,0.0445933319081
CVF85362008Q4P0DGN-2,44834153472000,1600319143936,15079,0.0445903697985
CVF85362008U4P0DGN-1,101640011776000,1600319143936,14609,0.104339525838
CVF85362008U4P0DGN-2,101640365568000,1600319143936,14609,0.104339889027
CVF85362008V4P0DGN-1,102066357760000,1600319143936,14613,0.104748514841
CVF85362008V4P0DGN-2,102062789632000,1600319143936,14613,0.104744852948
CVF85362008X4P0DGN-1,48604785664000,1600319143936,15105,0.0482572916046
CVF85362008X4P0DGN-2,48598021120000,1600319143936,15105,0.0482505754228
CVF85362008Z4P0DGN-1,5988447744000,1600319143936,15035,0.00597331575995
CVF85362008Z4P0DGN-2,5988467200000,1600319143936,15035,0.00597333516678
CVF8536200924P0DGN-1,102687342080000,1600319143936,15139,0.101724219207
CVF8536200924P0DGN-2,102691715584000,1600319143936,15139,0.101728551691
CVF85362009L4P0DGN-1,102548561920000,1600319143936,15085,0.101950392265
CVF85362009L4P0DGN-2,102545415680000,1600319143936,15085,0.101947264377
CVF85362009M4P0DGN-1,43511599616000,1600319143936,15122,0.0431519530889
CVF85362009M4P0DGN-2,43514877952000,1600319143936,15122,0.0431552043277
CVF85362009Q4P0DGN-1,102592448000000,1600319143936,15082,0.102014310253
CVF85362009Q4P0DGN-2,102594251264000,1600319143936,15082,0.102016103355
CVF85362009R4P0DGN-1,5629663744000,1600319143936,15037,0.00561469147498
CVF85362009R4P0DGN-2,5629827584000,1600319143936,15036,0.00561522830668
CVF85362009T4P0DGN-1,51669128704000,1600319143936,15161,0.0511102413218
CVF85362009T4P0DGN-2,51671273472000,1600319143936,15161,0.0511123628905
CVF85362009Y4P0DGN-1,40512061440000,1600319143936,15062,0.0403372549941
CVF85362009Y4P0DGN-2,40511813632000,1600319143936,15062,0.0403370082554
CVF85362009Z4P0DGN-1,49921408000000,1600319143936,15097,0.0495907654641
CVF85362009Z4P0DGN-2,49926720000000,1600319143936,15097,0.0495960422814
CVF8536200A14P0DGN-1,101729198592000,1600319143936,15091,0.101095597934
CVF8536200A14P0DGN-2,101732919296000,1600319143936,15091,0.101099295464
CVF8536200A24P0DGN-1,46796423680000,1600319143936,15080,0.0465388839138
CVF8536200A24P0DGN-2,46794231808000,1600319143936,15080,0.0465367041046
CVF8536200A74P0DGN-1,5774477824000,1600319143936,15037,0.00575912041735
CVF8536200A74P0DGN-2,5773907456000,1600319143936,15037,0.00575855156626
CVF8536200A84P0DGN-1,50306690560000,1600319143936,15094,0.0499834286529
CVF8536200A84P0DGN-2,50306481664000,1600319143936,15095,0.0499799098557
CVF8536200A94P0DGN-1,45720216064000,1600319143936,15098,0.0454143909474
CVF8536200A94P0DGN-2,45721310720000,1600319143936,15098,0.0454154782812
CVF8536200AA4P0DGN-1,49854531584000,1600319143936,15099,0.0495177720395
CVF8536200AA4P0DGN-2,49851219968000,1600319143936,15099,0.049514482793
CVF8536200AB4P0DGN-1,42676021248000,1600319143936,15135,0.0422869282207
CVF8536200AB4P0DGN-2,42677012992000,1600319143936,15135,0.0422879109226
CVF8536200AC4P0DGN-1,65377395200000,1600319143936,14613,0.0670954191142
CVF8536200AC4P0DGN-2,65380888064000,1600319143936,14612,0.0671035958136
CVF8536200AD4P0DGN-1,49990266880000,1600319143936,15096,0.0496624578318
CVF8536200AD4P0DGN-2,49986982912000,1600319143936,15096,0.0496591953983
CVF8536200AJ4P0DGN-1,51829944320000,1600319143936,15157,0.0512828476518
CVF8536200AJ4P0DGN-2,51829763584000,1600319143936,15157,0.0512826688236
CVF8536200AM4P0DGN-1,46800582144000,1600319143936,15080,0.0465430194921
CVF8536200AM4P0DGN-2,46800363520000,1600319143936,15080,0.0465428020713
CVF8536200AP4P0DGN-1,102685213184000,1600319143936,14615,0.105369211598
CVF8536200AP4P0DGN-2,102681337856000,1600319143936,14615,0.105365234976
CVF8536200AQ4P0DGN-1,41747975680000,1600319143936,15134,0.041370077391
CVF8536200AQ4P0DGN-2,41742621184000,1600319143936,15134,0.0413647713633
CVF8536200AR4P0DGN-1,46069299200000,1600319143936,15066,0.045858335147
CVF8536200AR4P0DGN-2,46069232128000,1600319143936,15066,0.0458582683821
CVF8536200AY4P0DGN-1,45531038720000,1600319143936,15101,0.0452174942232
CVF8536200AY4P0DGN-2,45523183104000,1600319143936,15101,0.0452096927041
CVF8536200AZ4P0DGN-1,44152027136000,1600319143936,15131,0.0437610423402
CVF8536200AZ4P0DGN-2,44151726592000,1600319143936,15131,0.0437607444576
CVF8536200B04P0DGN-1,5630448640000,1600319143936,15044,0.00561286139334
CVF8536200B04P0DGN-2,5629704704000,1600319143936,15044,0.00561211978109
CVF8536200B14P0DGN-1,45433570304000,1600319143936,15093,0.0451446131047
CVF8536200B14P0DGN-2,45426635264000,1600319143936,15093,0.0451377221715
CVF8536200B34P0DGN-1,44986589184000,1600319143936,15128,0.0445970561792
CVF8536200B34P0DGN-2,44983912960000,1600319143936,15128,0.0445944031283
CVF8536200B84P0DGN-1,50305564160000,1600319143936,15095,0.0499789983078
CVF8536200B84P0DGN-2,50303917056000,1600319143936,15095,0.0499773618962
CVF8536200BE4P0DGN-1,43892743680000,1600319143936,15042,0.0437614582784
CVF8536200BE4P0DGN-2,43888249856000,1600319143936,15041,0.0437598870758
CVF8536200BH4P0DGN-1,51290245632000,1600319143936,15170,0.05070535636
CVF8536200BH4P0DGN-2,51293594112000,1600319143936,15170,0.0507086666556
CVF8536200BJ4P0DGN-1,35700979712000,1600319143936,15096,0.0354668720565
CVF8536200BJ4P0DGN-2,35701692416000,1600319143936,15096,0.0354675800869
CVF8536200BL4P0DGN-1,44286715392000,1600319143936,15097,0.0439933928983
CVF8536200BL4P0DGN-2,44280844800000,1600319143936,15097,0.0439875611888
CVF8536200BN4P0DGN-1,42538744320000,1600319143936,15072,0.0423270909865
CVF8536200BN4P0DGN-2,42536143360000,1600319143936,15072,0.0423245029676
CVF8536200BP4P0DGN-1,102957239808000,1600319143936,15083,0.102370258777
CVF8536200BP4P0DGN-2,102956555264000,1600319143936,15083,0.102369578135
CVF8536200BS4P0DGN-1,45666481152000,1600319143936,15101,0.0453520039458
CVF8536200BS4P0DGN-2,45662988288000,1600319143936,15100,0.0453515383493
CVF8536200BZ4P0DGN-1,101684873216000,1600319143936,15097,0.101011387718
CVF8536200BZ4P0DGN-2,101686767104000,1600319143936,15097,0.101013269062
CVF8536200C34P0DGN-1,66133981184000,1600319143936,14611,0.0678811776088
CVF8536200C34P0DGN-2,66133965824000,1600319143936,14611,0.067881161843
