serial_number,data_units_written_bytes,physical_size,power_on_hours,dwpd
CVF8536200C44P0DGN-1,43909810688000,1600319143936,15065,0.0437116368729
CVF8536200C44P0DGN-2,43912050176000,1600319143936,15065,0.0437138662537
CVF8536200C64P0DGN-1,50508840960000,1600319143936,15127,0.0500748015719
CVF8536200C64P0DGN-2,50511416832000,1600319143936,15127,0.0500773553086
CVF8536200CA4P0DGN-1,50937992704000,1600319143936,15066,0.0507047335579
CVF8536200CA4P0DGN-2,50931780608000,1600319143936,15066,0.0506985499088
CVF8536200CB4P0DGN-1,43513232384000,1600319143936,15122,0.0431535723612
CVF8536200CB4P0DGN-2,43511001088000,1600319143936,15122,0.043151359508
CVF8536200CE4P0DGN-1,42698372608000,1600319143936,15233,0.0420368845375
CVF8536200CE4P0DGN-2,42694609408000,1600319143936,15233,0.0420331796374
CVF8536200CN4P0DGN-1,44283768832000,1600319143936,15091,0.044007955934
CVF8536200CN4P0DGN-2,44284705280000,1600319143936,15090,0.0440118029767
CVF8536200CU4P0DGN-1,46055129600000,1600319143936,15115,0.0456956120219
CVF8536200CU4P0DGN-2,46056839680000,1600319143936,15115,0.0456973087526
CVF8536200CV4P0DGN-1,51365128704000,1600319143936,15063,0.0511400967973
CVF8536200CV4P0DGN-2,51366651392000,1600319143936,15063,0.0511416128144
CVF8536200D24P0DGN-1,49851031552000,1600319143936,15078,0.0495832570642
CVF8536200D24P0DGN-2,49847815168000,1600319143936,15078,0.049580057957
CVF8536200D64P0DGN-1,44305830400000,1600319143936,15074,0.0440795356591
CVF8536200D64P0DGN-2,44305911808000,1600319143936,15074,0.0440796166513
CVF8536200DD4P0DGN-1,51333707776000,1600319143936,15112,0.0509430954295
CVF8536200DD4P0DGN-2,51331802624000,1600319143936,15112,0.0509412047743
CVF8536200DJ4P0DGN-1,46070388736000,1600319143936,15067,0.0458563759942
CVF8536200DJ4P0DGN-2,46065981440000,1600319143936,15067,0.0458519891716
CVF8536200DU4P0DGN-1,45992999424000,1600319143936,15096,0.0456914022871
CVF8536200DU4P0DGN-2,45989938176000,1600319143936,15096,0.0456883611131
CVF8536200DZ4P0DGN-1,48111003648000,1600319143936,15098,0.0477891864178
CVF8536200DZ4P0DGN-2,48107428864000,1600319143936,15098,0.0477856355457
CVF8536200E54P0DGN-1,102098158080000,1600319143936,14612,0.104788321725
CVF8536200E54P0DGN-2,102098882560000,1600319143936,14613,0.104781894346
CVF8536200E74P0DGN-1,48113622528000,1600319143936,15099,0.0477886225512
CVF8536200E74P0DGN-2,48109296128000,1600319143936,15099,0.0477843253754
CVF8536200E94P0DGN-1,41395015168000,1600319143936,15160,0.0409499603822
CVF8536200E94P0DGN-2,41394935808000,1600319143936,15160,0.0409498818754
CVF8536200G04P0DGN-1,41395533312000,1600319143936,15159,0.0409531743521
CVF8536200G04P0DGN-2,41394149376000,1600319143936,15159,0.0409518052051
CVF8536200G34P0DGN-1,5627803648000,1600319143936,15037,0.00561283632596
CVF8536200G34P0DGN-2,5628503552000,1600319143936,15037,0.00561353436855
CVF8536200G44P0DGN-1,51266682368000,1600319143936,15152,0.0507422701629
CVF8536200G44P0DGN-2,51272077824000,1600319143936,15152,0.0507476104282
CVF8536200G74P0DGN-1,43015602176000,1600319143936,15156,0.042564354495
CVF8536200G74P0DGN-2,43018144256000,1600319143936,15157,0.042564061511
CVF8536200G84P0DGN-1,34741038592000,1600319143936,15157,0.0343743257446
CVF8536200G84P0DGN-2,34742715904000,1600319143936,15158,0.0343737175072
CVF8536200GA4P0DGN-1,100927403008000,1600319143936,14612,0.103586718665
CVF8536200GA4P0DGN-2,100930433536000,1600319143936,14612,0.103589829044
CVF8536200GH4P0DGN-1,100933864960000,1600319143936,14612,0.103593350882
CVF8536200GH4P0DGN-2,100926661632000,1600319143936,14612,0.103585957755
CVF8536200GK4P0DGN-1,43019497472000,1600319143936,15157,0.0425654004429
CVF8536200GK4P0DGN-2,43017014784000,1600319143936,15157,0.0425629439612
CVF8536200GL4P0DGN-1,101493685760000,1600319143936,14615,0.104146539887
CVF8536200GL4P0DGN-2,101499501568000,1600319143936,14615,0.104152507709
CVF8536200GR4P0DGN-1,43059591168000,1600319143936,15156,0.0426078820281
CVF8536200GR4P0DGN-2,43054524928000,1600319143936,15156,0.0426028689346
CVF8536300024P0DGN-1,42871046144000,1600319143936,15098,0.0425842792865
CVF8536300024P0DGN-2,42865128448000,1600319143936,15098,0.0425784011743
CVF8536300054P0DGN-1,47415681024000,1600319143936,15133,0.0469895841636
CVF8536300054P0DGN-2,47416143360000,1600319143936,15134,0.0469869374128
CVF8536300074P0DGN-1,101900408832000,1600319143936,15097,0.101225495785
CVF8536300074P0DGN-2,101897559040000,1600319143936,15098,0.101215960492
CVF8536300094P0DGN-1,44670653440000,1600319143936,15124,0.044295568289
CVF8536300094P0DGN-2,44681512448000,1600319143936,15125,0.0443034067728
CVF85363000R4P0DGN-1,5774013952000,1600319143936,15037,0.00575865777903
CVF85363000R4P0DGN-2,5774030848000,1600319143936,15037,0.00575867463009
CVF85363000W4P0DGN-1,51332818432000,1600319143936,15112,0.0509422128527
CVF85363000W4P0DGN-2,51330267136000,1600319143936,15112,0.0509396809702
CVF85363000Y4P0DGN-1,35194634240000,1600319143936,15060,0.0350474258403
CVF85363000Y4P0DGN-2,35198480896000,1600319143936,15059,0.0350535840021
CVF85363000Z4P0DGN-1,46826844672000,1600319143936,15111,0.0464736015684
CVF85363000Z4P0DGN-2,46817469440000,1600319143936,15111,0.0464642970594
CVF8536300264P0DGN-1,50215047680000,1600319143936,15070,0.0499718316539
CVF8536300264P0DGN-2,50214712320000,1600319143936,15070,0.0499714979183
CVF85363002A4P0DGN-1,43888159744000,1600319143936,15041,0.0437597972273
CVF85363002A4P0DGN-2,43884987392000,1600319143936,15041,0.0437566341537
CVF85363002B4P0DGN-1,45540310528000,1600319143936,15073,0.0453107164897
CVF85363002B4P0DGN-2,45539916800000,1600319143936,15073,0.0453103247467
CVF85363002C4P0DGN-1,42537831424000,1600319143936,15072,0.0423261826326
CVF85363002C4P0DGN-2,42536370688000,1600319143936,15072,0.0423247291646
CVF85363002F4P0DGN-1,44912862720000,1600319143936,15080,0.0446656889564
CVF85363002F4P0DGN-2,44914075648000,1600319143936,15080,0.0446668952092
CVF85363002H4P0DGN-1,43591428608000,1600319143936,15106,0.0432769118689
CVF85363002H4P0DGN-2,43589187072000,1600319143936,15106,0.0432746865058
CVF85363002J4P0DGN-1,101901208064000,1600319143936,15085,0.101306814449
CVF85363002J4P0DGN-2,101902907904000,1600319143936,15085,0.101308504373
CVF85363002L4P0DGN-1,46401999872000,1600319143936,15167,0.0458819273535
CVF85363002L4P0DGN-2,46395975680000,1600319143936,15167,0.0458759706805
CVF85363004Z4P0DGN-1,5629911040000,1600319143936,15044,0.00561232547258
CVF85363004Z4P0DGN-2,5633026048000,1600319143936,15044,0.00561543075056
CVF8536300514P0DGN-1,43273093632000,1600319143936,15241,0.0425803397619
CVF8536300514P0DGN-2,43262497280000,1600319143936,15241,0.0425699130457
CVF8536300524P0DGN-1,102508501504000,1600319143936,14614,0.105195078754
CVF8536300524P0DGN-2,102510657024000,1600319143936,14614,0.105197290767
CVF8536300544P0DGN-1,41747591168000,1600319143936,15134,0.0413696963596
CVF8536300544P0DGN-2,41746219520000,1600319143936,15134,0.0413683371276
CVF85363005B4P0DGN-1,44663891968000,1600319143936,15125,0.0442859354016
CVF85363005B4P0DGN-2,44674110464000,1600319143936,15125,0.0442960674262
CVF85363005D4P0DGN-1,102100939264000,1600319143936,14612,0.10479117619
CVF85363005D4P0DGN-2,102104361984000,1600319143936,14613,0.104787517761
CVF85363005E4P0DGN-1,101498397184000,1600319143936,14615,0.104151374459
CVF85363005E4P0DGN-2,101498810368000,1600319143936,14615,0.104151798443
CVF8536500014P0DGN-1,43509049856000,1600319143936,15111,0.0431808348777
CVF8536500014P0DGN-2,43512181760000,1600319143936,15111,0.0431839431559
CVF85381000C4P0DGN-1,47419866112000,1600319143936,15134,0.0469906264668
CVF85381000C4P0DGN-2,47417091072000,1600319143936,15133,0.0469909815403
CVF85381000N4P0DGN-1,102505201664000,1600319143936,14610,0.105220492347
CVF85381000N4P0DGN-2,102503585280000,1600319143936,14610,0.105218833146
CVF85381003A4P0DGN-1,51469799936000,1600319143936,15125,0.0510342501439
CVF85381003A4P0DGN-2,51468763648000,1600319143936,15125,0.0510332226252
CVF85381003B4P0DGN-1,30522283520000,1600319143936,15167,0.0301801904873
CVF85381003B4P0DGN-2,30518417408000,1600319143936,15167,0.0301763677066
CVF85381003C4P0DGN-1,45727564288000,1600319143936,15098,0.0454216900187
CVF85381003C4P0DGN-2,45718147584000,1600319143936,15098,0.0454123363036
CVF85381003D4P0DGN-1,46424865792000,1600319143936,15107,0.0460868546085
CVF85381003D4P0DGN-2,46421910016000,1600319143936,15107,0.046083920353
CVF85381003F4P0DGN-1,41610475520000,1600319143936,15102,0.0413211932294
CVF85381003F4P0DGN-2,41605453312000,1600319143936,15102,0.0413162059365
CVF85382001Y4P0DGN-1,5178731520000,1600319143936,15044,0.00516255525511
CVF85382001Y4P0DGN-2,5180419584000,1600319143936,15045,0.0051638947935
CVF85382002L4P0DGN-1,34742347776000,1600319143936,15158,0.034373353289
CVF85382002L4P0DGN-2,34737583616000,1600319143936,15158,0.0343686397286
CVF8539000034P0DGN-1,46822188544000,1600319143936,15111,0.0464689805644
CVF8539000034P0DGN-2,46825377792000,1600319143936,15111,0.0464721457539
CVF8539000054P0DGN-1,5988193792000,1600319143936,15035,0.00597306244965
CVF8539000054P0DGN-2,5988198912000,1600319143936,15035,0.00597306755671
CVF8539000084P0DGN-1,45425862144000,1600319143936,15093,0.0451369539686
CVF8539000084P0DGN-2,45427780096000,1600319143936,15093,0.0451388597224
CVF85390000H4P0DGN-1,51269014528000,1600319143936,15152,0.050744578467
CVF85390000H4P0DGN-2,51266036736000,1600319143936,15152,0.0507416311351
CVF85390000R4P0DGN-1,43515898368000,1600319143936,15161,0.0430452017038
CVF85390000R4P0DGN-2,43519090176000,1600319143936,15161,0.0430483589871
CVF8539000124P0DGN-1,43709511168000,1600319143936,15154,0.0432566923493
CVF8539000124P0DGN-2,43705077248000,1600319143936,15154,0.0432523043636
CVF85390001D4P0DGN-1,46401421824000,1600319143936,15166,0.0458843810616
CVF85390001D4P0DGN-2,46399347712000,1600319143936,15166,0.045882330061
CVF85390001F4P0DGN-1,45824058368000,1600319143936,15160,0.0453313851222
CVF85390001F4P0DGN-2,45817079296000,1600319143936,15160,0.0453244810851
CVF85390001J4P0DGN-1,45818570752000,1600319143936,15161,0.0453229668642
CVF85390001J4P0DGN-2,45827431424000,1600319143936,15161,0.0453317316933
CVF85390001P4P0DGN-1,43150665216000,1600319143936,15155,0.0427008180997
CVF85390001P4P0DGN-2,43145999360000,1600319143936,15155,0.0426962008854
CVF8539000294P0DGN-1,44338957824000,1600319143936,15203,0.0437381919877
CVF8539000294P0DGN-2,44341280768000,1600319143936,15203,0.0437404834572
CVF85390002A4P0DGN-1,43708283904000,1600319143936,15154,0.0432554777995
CVF85390002A4P0DGN-2,43703114240000,1600319143936,15154,0.0432503616918
CVF85390002C4P0DGN-1,45506009600000,1600319143936,15154,0.0450345795392
CVF85390002C4P0DGN-2,45503990784000,1600319143936,15154,0.0450325816376
CVF85390002E4P0DGN-1,5176058880000,1600319143936,15029,0.00516504089778
CVF85390002E4P0DGN-2,5177651200000,1600319143936,15029,0.0051666298283
CVF85390002F4P0DGN-1,46335007744000,1600319143936,15155,0.0458519637512
CVF85390002F4P0DGN-2,46336994304000,1600319143936,15155,0.0458539296013
CVF85390002J4P0DGN-1,46865012736000,1600319143936,15200,0.0462391447424
CVF85390002J4P0DGN-2,46867006976000,1600319143936,15200,0.04624111235
CVF85390002R4P0DGN-1,43513274368000,1600319143936,15111,0.0431850275217
CVF85390002R4P0DGN-2,43514803200000,1600319143936,15111,0.0431865448208
CVF85390002W4P0DGN-1,50105026048000,1600319143936,15093,0.0497863584219
CVF85390002W4P0DGN-2,50106444288000,1600319143936,15093,0.0497877676419
CVF8539000374P0DGN-1,51470366208000,1600319143936,15124,0.0510381860495
CVF8539000374P0DGN-2,51465302528000,1600319143936,15124,0.0510331648876
CVF8539000434P0DGN-1,5180488192000,1600319143936,15044,0.00516430643998
CVF8539000434P0DGN-2,5176252416000,1600319143936,15045,0.00515974091817
CVF85390004H4P0DGN-1,43561891840000,1600319143936,15106,0.0432475882118
CVF85390004H4P0DGN-2,43563998720000,1600319143936,15106,0.0432496798904
CVF85390004R4P0DGN-1,41610227200000,1600319143936,15102,0.0413209466358
CVF85390004R4P0DGN-2,41605819392000,1600319143936,15102,0.0413165694715
CVF85390004W4P0DGN-1,42699254784000,1600319143936,15234,0.0420349935775
CVF85390004W4P0DGN-2,42699152896000,1600319143936,15234,0.0420348932746
CVF85390004X4P0DGN-1,43593330688000,1600319143936,15106,0.0432788002252
CVF85390004X4P0DGN-2,43595483136000,1600319143936,15106,0.043280937143
CVF8539000504P0DGN-1,42678344192000,1600319143936,15136,0.0422864360354
CVF8539000504P0DGN-2,42674150912000,1600319143936,15136,0.0422822812616
CVF8539000514P0DGN-1,102063662592000,1600319143936,14613,0.104745748848
CVF8539000514P0DGN-2,102064871936000,1600319143936,14613,0.104746989972
CVF8539000554P0DGN-1,43266226688000,1600319143936,15241,0.04257358275
CVF8539000554P0DGN-2,43265394176000,1600319143936,15241,0.0425727635656
CVF85390005W4P0DGN-1,65383739904000,1600319143936,14612,0.0671065227961
CVF85390005W4P0DGN-2,65383254016000,1600319143936,14613,0.0671014318915
CVF85390005Z4P0DGN-1,42496285184000,1600319143936,15185,0.0419701781573
CVF85390005Z4P0DGN-2,42497255936000,1600319143936,15185,0.0419711368914
CVF8539000614P0DGN-1,42838665728000,1600319143936,15135,0.042448089811
CVF8539000614P0DGN-2,42832537088000,1600319143936,15134,0.0424448214631
CVF85390006C4P0DGN-1,20135139328000,1600319143936,5298,0.0569963869597
CVF85390006C4P0DGN-2,20133392384000,1600319143936,5298,0.0569914418985
CVF85390006D4P0DGN-1,102681677312000,1600319143936,14615,0.105365583305
CVF85390006D4P0DGN-2,102679414784000,1600319143936,14615,0.105363261638
CVF85390006H4P0DGN-1,49928359424000,1600319143936,15097,0.049597670847
CVF85390006H4P0DGN-2,49926274048000,1600319143936,15097,0.049595599283
CVF85390006Y4P0DGN-1,46369627648000,1600319143936,15099,0.0460564080832
CVF85390006Y4P0DGN-2,46365716480000,1600319143936,15099,0.0460525233346
CVF8539000714P0DGN-1,45776192000000,1600319143936,15215,0.0451203382267
CVF8539000714P0DGN-2,45773974528000,1600319143936,15215,0.0451181525253
CVF85390007F4P0DGN-1,5177885696000,1600319143936,15029,0.00516686382514
CVF85390007F4P0DGN-2,5177684992000,1600319143936,15029,0.00516666354837
CVF85390008V4P0DGN-1,102501811200000,1600319143936,14610,0.105217012072
CVF85390008V4P0DGN-2,102500654080000,1600319143936,14610,0.1052158243
CVF85425000S4P0DGN-1,44915268608000,1600319143936,15080,0.0446680816038
CVF85425000S4P0DGN-2,44908914688000,1600319143936,15080,0.0446617626521
CVF85425002B4P0DGN-1,51364577792000,1600319143936,15063,0.0511395482989
CVF85425002B4P0DGN-2,51364831232000,1600319143936,15063,0.0511398006286
CVF85433002D4P0DGN-1,35146577408000,1600319143936,15065,0.0349879538288
CVF85433002D4P0DGN-2,35149695488000,1600319143936,15065,0.0349910578363
CVF85433002P4P0DGN-1,41911359488000,1600319143936,15090,0.0416530828107
CVF85433002P4P0DGN-2,41911674880000,1600319143936,15090,0.0416533962591
CVF85433002R4P0DGN-1,41911878144000,1600319143936,15090,0.0416535982705
CVF85433002R4P0DGN-2,41915452928000,1600319143936,15090,0.041657151025
CVF85433002T4P0DGN-1,43055667712000,1600319143936,15156,0.0426039997304
CVF85433002T4P0DGN-2,43051173888000,1600319143936,15156,0.0425995530481
CVF8550400CL4P0DGN-1,101670310400000,1600319143936,14610,0.1043634854
CVF8550400CL4P0DGN-2,101670149632000,1600319143936,14610,0.104363320374
CVF8551400084P0DGN-1,101742365696000,1600319143936,14611,0.104430301526
CVF8551400084P0DGN-2,101739571200000,1600319143936,14611,0.104427433202
CVF85514000C4P0DGN-1,103543307776000,1600319143936,14617,0.106235197338
CVF85514000C4P0DGN-2,103541839360000,1600319143936,14617,0.106233690747
CVF85514000D4P0DGN-1,101739373568000,1600319143936,14611,0.104427230349
CVF85514000D4P0DGN-2,101742063616000,1600319143936,14610,0.104437139309
CVF85514000E4P0DGN-1,101675215872000,1600319143936,14608,0.104382810043
CVF85514000E4P0DGN-2,101676650496000,1600319143936,14608,0.104384282871
CVF85514000H4P0DGN-1,101880151040000,1600319143936,14611,0.104571727027
CVF85514000H4P0DGN-2,101878454272000,1600319143936,14611,0.104569985432
CVF85514000M4P0DGN-1,103544396800000,1600319143936,14616,0.106243583169
CVF85514000M4P0DGN-2,103542944768000,1600319143936,14617,0.106234824893
CVF85514000N4P0DGN-1,101879869440000,1600319143936,14612,0.104564281442
CVF85514000N4P0DGN-2,101877635072000,1600319143936,14612,0.104561988201
CVF85514000T4P0DGN-1,103342705664000,1600319143936,14612,0.106065661641
CVF85514000T4P0DGN-2,103343901696000,1600319143936,14613,0.106059630794
CVF8551400134P0DGN-1,102537508352000,1600319143936,14626,0.105138513391
CVF8551400134P0DGN-2,102533992448000,1600319143936,14626,0.105134908302
CVF8551400154P0DGN-1,101966982656000,1600319143936,14609,0.104675180921
CVF8551400154P0DGN-2,101963611136000,1600319143936,14610,0.104664555466
CVF8551400164P0DGN-1,101677461504000,1600319143936,14608,0.104385115476
CVF8551400164P0DGN-2,101674342912000,1600319143936,14608,0.104381913836
CVF85514001A4P0DGN-1,101663952384000,1600319143936,14609,0.104364102298
CVF85514001A4P0DGN-2,101659401216000,1600319143936,14610,0.10435228724
CVF85514001D4P0DGN-1,102484259328000,1600319143936,14607,0.105220601136
CVF85514001D4P0DGN-2,102484818944000,1600319143936,14607,0.105221175694
CVF85514001M4P0DGN-1,108640117760000,1600319143936,14612,0.111502654173
CVF85514001M4P0DGN-2,108636400640000,1600319143936,14612,0.111498839111
CVF85514001Q4P0DGN-1,108637909504000,1600319143936,14612,0.111500387732
CVF85514001Q4P0DGN-2,108640341504000,1600319143936,14612,0.111502883812
CVF85514001V4P0DGN-1,101663152640000,1600319143936,14610,0.104356138036
CVF85514001V4P0DGN-2,101661817344000,1600319143936,14610,0.104354767369
CVF85514002C4P0DGN-1,102958716416000,1600319143936,14610,0.105686020385
CVF85514002C4P0DGN-2,102957577216000,1600319143936,14610,0.105684851009
CVF85514002X4P0DGN-1,101929942016000,1600319143936,14612,0.10461567337
CVF85514002X4P0DGN-2,101930779648000,1600319143936,14612,0.104616533073
CVF8551400344P0DGN-1,101548831232000,1600319143936,14607,0.104260196999
CVF8551400344P0DGN-2,101552683008000,1600319143936,14607,0.104264151618
CVF85514003L4P0DGN-1,102956079104000,1600319143936,14610,0.105683313213
CVF85514003L4P0DGN-2,102955027456000,1600319143936,14610,0.105682233707
CVF85514003M4P0DGN-1,101666351616000,1600319143936,14610,0.104359421751
CVF85514003M4P0DGN-2,101668933120000,1600319143936,14610,0.104362071637
CVF85514003N4P0DGN-1,102002964480000,1600319143936,14618,0.104647649323
CVF85514003N4P0DGN-2,102003083264000,1600319143936,14618,0.104647771187
CVF85514003Q4P0DGN-1,101605968384000,1600319143936,14610,0.10429743901
CVF85514003Q4P0DGN-2,101603418112000,1600319143936,14610,0.104294821183
CVF85514003R4P0DGN-1,101709590016000,1600319143936,14619,0.104339530641
CVF85514003R4P0DGN-2,101708034560000,1600319143936,14618,0.104345072599
CVF85514003S4P0DGN-1,102849730048000,1600319143936,14612,0.10555969671
CVF85514003S4P0DGN-2,102852051968000,1600319143936,14612,0.10556207981
CVF8551400484P0DGN-1,102853640192000,1600319143936,14612,0.105563709882
CVF8551400484P0DGN-2,102853542912000,1600319143936,14612,0.105563610039
CVF85514004B4P0DGN-1,86313630720000,1600319143936,14603,0.0886424888124
CVF85514004B4P0DGN-2,86312902656000,1600319143936,14603,0.0886417411043
CVF85514004C4P0DGN-1,102536476160000,1600319143936,14626,0.105137455016
CVF85514004C4P0DGN-2,102540674048000,1600319143936,14627,0.105134571192
CVF85514004D4P0DGN-1,101934462464000,1600319143936,14612,0.104620312926
CVF85514004D4P0DGN-2,101932995072000,1600319143936,14612,0.10461880687
CVF85514004E4P0DGN-1,86550150656000,1600319143936,14614,0.0888184860851
CVF85514004E4P0DGN-2,86552128000000,1600319143936,14614,0.088820515252
CVF8551400524P0DGN-1,101713176064000,1600319143936,14618,0.104350347409
CVF8551400524P0DGN-2,101706744320000,1600319143936,14618,0.104343748906
CVF8552000084P0DGN-1,103341532160000,1600319143936,14612,0.106064457216
CVF8552000084P0DGN-2,103341932032000,1600319143936,14612,0.106064867624
CVF8552000094P0DGN-1,102008054272000,1600319143936,14618,0.104652871081
CVF8552000094P0DGN-2,102003018752000,1600319143936,14618,0.104647705002
CVF85520000C4P0DGN-1,101550140416000,1600319143936,14607,0.104261541139
CVF85520000C4P0DGN-2,101547919872000,1600319143936,14607,0.104259261306
CVF85520000D4P0DGN-1,102487105024000,1600319143936,14607,0.105223522812
CVF85520000D4P0DGN-2,102483426304000,1600319143936,14607,0.10521974587
CVF8601200044P0DGN-1,101964189184000,1600319143936,14609,0.104672313256
CVF8601200044P0DGN-2,101965691392000,1600319143936,14609,0.104673855362
CVF8601200054P0DGN-1,101608462848000,1600319143936,14610,0.10429999955
CVF8601200054P0DGN-2,101606384640000,1600319143936,14610,0.104297866292
CVF8624200144P0DGN-1,17519515136000,1600319143936,5251,0.0500362444397
CVF8624200144P0DGN-2,17515747840000,1600319143936,5251,0.0500254849328
CVF8624200394P0DGN-1,18805963264000,1600319143936,5250,0.0537206082325
CVF8624200394P0DGN-2,18803485696000,1600319143936,5250,0.0537135308784
CVF8624200544P0DGN-1,13256897536000,1600319143936,3519,0.0564972454254
CVF8624200544P0DGN-2,13257448960000,1600319143936,3519,0.0564995954426
CVF86242005E4P0DGN-1,42820434432000,1600319143936,4647,0.138192043122
CVF86242005E4P0DGN-2,42821664256000,1600319143936,4647,0.138196012065
