date,read_bytes,write_bytes
2018-03-28,2.34325103079424e+15,1.54830308084792e+15
2018-03-29,1.34683419186381e+15,974357949774378.0
2018-03-30,1.16654356685619e+15,1.50850726558544e+15
2018-03-31,1.00303508885914e+15,786039938414707.0
2018-04-01,946488255918080.0,1.38420093609127e+15
2018-04-02,643470348312576.0,860522750852817.0
2018-04-03,721444818472960.0,1.19609292398876e+15
2018-04-04,1.07926176135987e+15,1.3966771536268e+15
2018-04-05,961200115044352.0,867458603513860.0
2018-04-06,1.13893601589658e+15,1.46557192664048e+15
2018-04-07,1.23302324390298e+15,1.60331606432097e+15
2018-04-08,1.43725564423782e+15,663963000927018.0
2018-04-09,1.55042576196403e+15,1.07370301841985e+15
2018-04-10,1.30521103280538e+15,1.22867249475411e+15
2018-04-11,2.76440263671398e+15,1.57070316522501e+15
2018-04-12,2.72853336887706e+15,1.66791412360675e+15
2018-04-13,1.35378705005773e+15,1.79105269243308e+15
2018-04-14,1.38768828483174e+15,662580547019902.0
2018-04-15,1.41229411667968e+15,825836256747583.0
2018-04-16,912149618855936.0,552313853295588.0
2018-04-17,1.31065144239309e+15,766762827180651.0
2018-04-18,249779253555200.0,155988222638672.0
2018-04-19,1.2144806181888e+15,761689178939936.0
2018-04-20,306037134487552.0,306868397653976.0
2018-04-21,959267668623360.0,619247153278622.0
2018-04-22,1.0159999414313e+15,791043928985533.0
2018-04-23,989036694626304.0,517431853991969.0
2018-04-24,790743485874176.0,452804662481114.0
2018-04-25,849546671140864.0,827782605358676.0
2018-04-26,981741459238912.0,600928853758056.0
2018-04-27,850552487960576.0,569178931847506.0
2018-04-28,1.55840817185178e+15,495080911759460.0
2018-04-29,1.09454034261606e+15,503275221144913.0
2018-04-30,867077681451008.0,487942590424641.0
2018-05-01,760772115357696.0,600420033313844.0
2018-05-02,942091513917440.0,752838540123197.0
2018-05-03,289512134041600.0,266439033459445.0
2018-05-04,822520249778176.0,655198445022829.0
2018-05-05,763242759749632.0,648912637306000.0
2018-05-06,754043766853632.0,472508794018465.0
2018-05-07,1.17747786228941e+15,625631330474375.0
2018-05-08,581888465747968.0,332601732856000.0
2018-05-09,589338153828352.0,374400646687349.0
2018-05-10,1.03564535856333e+15,607303402359688.0
2018-05-11,837997295349760.0,500181037842309.0
2018-05-12,658200156454912.0,314606700947724.0
2018-05-13,733545614036992.0,622269321423116.0
2018-05-14,963079917137920.0,601785027942457.0
2018-05-15,892099150114816.0,445630325263814.0
2018-05-16,534891969679360.0,402942847061527.0
2018-05-17,746599702142976.0,379548366367104.0
2018-05-18,2.68246501002035e+15,425209505551372.0
2018-05-19,1.21509601580646e+15,503764370374281.0
2018-05-20,2.52446553644646e+15,486181042171152.0
2018-05-21,927153175138304.0,401612774148623.0
2018-05-22,715104509005824.0,962578544968756.0
2018-05-23,611903950585856.0,1.1087125523024e+15
2018-05-24,1.16656281279693e+15,404795537828915.0
2018-05-25,2.39542659263283e+15,1.0310113550402e+15
2018-05-26,1.02530746601472e+15,1.19719071556101e+15
2018-05-27,375242596229120.0,402589926141653.0
2018-05-28,365167520436224.0,550520529495221.0
2018-05-29,688677114429440.0,598803230969442.0
2018-05-30,474228315652096.0,464316353453187.0
2018-05-31,544097503694848.0,463695116513239.0
2018-06-01,387385279627264.0,438703561839732.0
2018-06-02,410303747358720.0,538042425126575.0
2018-06-03,384018249981952.0,297783999915275.0
2018-06-04,502124463243264.0,345664584265685.0
2018-06-05,581827665649664.0,475125957273048.0
2018-06-06,1.34603554117222e+15,482308367115102.0
2018-06-07,1.27199288065229e+15,1.44602381164174e+15
2018-06-08,1.1261298589737e+15,914192818702960.0
2018-06-09,850288586924032.0,440807860774003.0
2018-06-10,562341932457984.0,294010107010477.0
2018-06-11,710678838071296.0,465000102645775.0
2018-06-12,1.67870621882368e+15,973372759085203.0
2018-06-13,1.27941408790938e+15,249175440916920.0
2018-06-14,1.49426597547213e+15,60202258350200.0
2018-06-15,198770679836672.0,133218223319132.0
2018-06-16,390236027670528.0,377902151864445.0
2018-06-17,1.35567262055629e+15,698884751452868.0
2018-06-18,800056662630400.0,423332397851088.0
2018-06-19,960292211286016.0,385259431778144.0
2018-06-20,47092269439899.6,55607178789544.4
2018-06-21,0.0,0.0
2018-06-22,0.0,0.0
2018-06-23,0.0,0.0
2018-06-24,0.0,0.0
2018-06-25,0.0,0.0
2018-06-26,0.0,0.0
2018-06-27,96570108911616.0,89883605229017.0
2018-06-28,358299533379214.0,268596673570322.0
2018-06-29,1.75960724578165e+15,1.26330013795508e+15
2018-06-30,357256837419008.0,911807862167768.0
2018-07-01,1.11223943903021e+15,500738543368639.0
2018-07-02,558167028490032.0,382299489914942.0
2018-07-03,691072549539840.0,437468225833148.0
2018-07-04,2.71290702186906e+15,465462586179083.0
2018-07-05,1.81711924161331e+15,584862245976383.0
2018-07-06,658122840072192.0,485293801420538.0
2018-07-07,2.11782273319091e+15,455525277744769.0
2018-07-08,1.51595373919846e+15,348051320573495.0
2018-07-09,890578640850944.0,515303507388006.0
2018-07-10,3.92281667196109e+15,863112064275628.0
2018-07-11,1.16601936753459e+15,265526925605311.0
2018-07-12,1.50041680687923e+15,512762128674672.0
2018-07-13,2.51643963720499e+15,510514354156336.0
2018-07-14,1.91690443887002e+15,538664611824051.0
2018-07-15,2.95271453690675e+15,502670844449118.0
2018-07-16,2.19816940582093e+15,642401432817958.0
2018-07-17,2.24462793115648e+15,781803978793534.0
2018-07-18,4.65969838462976e+15,1.00144713088764e+15
2018-07-19,1.17679650241741e+15,983593242849850.0
2018-07-20,1.23230201877709e+15,608970398221452.0
2018-07-21,6.70118931729613e+15,851171604563135.0
2018-07-22,7.07191734688973e+15,652768217182198.0
2018-07-23,2.17756160016794e+15,809715016756450.0
2018-07-24,3.35479552483738e+15,698421412237002.0
2018-07-25,1.75741137852826e+15,754252799103096.0
2018-07-26,2.91508948759757e+15,880749905215929.0
2018-07-27,1.23653484834406e+15,714242068299426.0
2018-07-28,848086574088192.0,867406392034891.0
2018-07-29,1.31491487419187e+15,549155900942118.0
2018-07-30,3.10031384386765e+15,745119780451650.0
2018-07-31,3.06054037030093e+15,642022754805405.0
2018-08-01,2.40466973464986e+15,727409544169907.0
2018-08-02,2.1288533675991e+15,822710495213109.0
2018-08-03,1.9238926967808e+15,467013170535493.0
2018-08-04,1.97458522930381e+15,280029504224219.0
2018-08-05,1.67749073003315e+15,428238433479722.0
2018-08-06,2.64470244179968e+15,424993911238613.0
2018-08-07,2.53147171736371e+15,513648233895705.0
2018-08-08,2.15052669180723e+15,706257306570984.0
2018-08-09,2.69049963937382e+15,520362883519029.0
2018-08-10,2.68163165912269e+15,440006930954288.0
2018-08-11,2.98825079051469e+15,341693886777146.0
2018-08-12,3.10619737499238e+15,356084334930100.0
2018-08-13,2.13107641932186e+15,554201393698212.0
2018-08-14,1.51990122372301e+15,436152992912253.0
2018-08-15,1.69358158392525e+15,392405106314311.0
2018-08-16,2.19484295673856e+15,517809692116213.0
2018-08-17,482427710431232.0,205558097091295.0
2018-08-20,2401756360704.0,8821869096.0
2018-08-22,681665607163904.0,189087887450192.0
2018-08-23,1.0314485898281e+15,399393196591518.0
2018-08-24,1.53120851997082e+15,327694392952424.0
2018-08-25,960520888233984.0,305104562210811.0
2018-08-26,998272835407872.0,461362298487333.0
2018-08-27,1.37428079316992e+15,386660253869657.0
2018-08-28,1.40622832374989e+15,413234628244332.0
2018-08-29,1.81597241719603e+15,641838264522451.0
2018-08-30,1.56192236401459e+15,488267132717977.0
2018-08-31,1.70887109755699e+15,595424194525065.0
2018-09-01,1.6804412242985e+15,215160497328967.0
2018-09-02,1.78218142992794e+15,330115939001751.0
2018-09-03,1.88022006139699e+15,473680972773839.0
2018-09-04,1.03971507461734e+15,461821257437821.0
2018-09-05,1.37763328346522e+15,627771871559618.0
2018-09-06,1.12528978998477e+15,562879152717335.0
2018-09-07,439227595575296.0,362427437417417.0
2018-09-08,380457601753088.0,325963754845280.0
2018-09-09,467771838885888.0,330681803457102.0
2018-09-10,824319031861248.0,235048599087476.0
2018-09-11,456793271513088.0,446130496476633.0
2018-09-12,1.06350123894374e+15,375609179467755.0
2018-09-13,586021985533952.0,326973724234237.0
2018-09-14,357762396229632.0,302571514681624.0
2018-09-15,884056319143936.0,323324994813580.0
2018-09-16,568250495668224.0,484942162690834.0
2018-09-17,1.0053509065728e+15,648537098415735.0
2018-09-18,630359188303872.0,468131589001591.0
2018-09-19,282367984631808.0,214921587219950.0
2018-09-20,1.07961140077773e+15,392031756100360.0
2018-09-21,1.26128654670643e+15,469690347955955.0
2018-09-22,483648857026560.0,349905515911600.0
2018-09-23,447422261362688.0,410081939147294.0
2018-09-24,673971202125824.0,561360036886125.0
2018-09-25,745233352179712.0,620641496317848.0
2018-09-26,643309244833792.0,637117271096822.0
2018-09-27,963750222442496.0,689362009469193.0
2018-09-28,727508778344448.0,791994506625062.0
2018-09-29,570053857517568.0,517098511613588.0
2018-09-30,460185907941376.0,378907204783032.0
2018-10-01,812203089793024.0,450894930564240.0
2018-10-02,1.02529685927117e+15,400156040710939.0
2018-10-03,1.27613926996787e+15,453220761800221.0
2018-10-04,660380145983488.0,438439030955103.0
2018-10-05,516598007652352.0,403937105419701.0
2018-10-06,399994725347328.0,334024168693195.0
2018-10-07,508294578778112.0,405738127848226.0
2018-10-08,513429863866368.0,401396111701194.0
2018-10-09,648419055128576.0,576776266320260.0
2018-10-10,828406385364992.0,576993355616335.0
2018-10-11,1.30156219029094e+15,926378610810493.0
2018-10-12,3.31244311626138e+15,2.13660058373788e+15
2018-10-13,1.53147182701773e+15,775651357931383.0
2018-10-14,4.58531466860134e+15,1.47207541505157e+15
2018-10-15,782393164541952.0,629231584428453.0
2018-10-16,2.64785317336678e+15,1.60727271453485e+15
2018-10-17,1.80304231274906e+15,805021629290757.0
2018-10-18,3.13950602551296e+15,1.00001004211808e+15
2018-10-19,829528054202368.0,539178650615845.0
2018-10-20,858172148973568.0,925735868875226.0
2018-10-21,1.8415935837143e+15,809479564528800.0
2018-10-22,729644102414336.0,680183373414388.0
2018-10-23,751206832963584.0,594446315659263.0
2018-10-24,983889970532352.0,566405519228665.0
2018-10-25,1.16427686722355e+15,685149159242777.0
2018-10-26,1.93205394529894e+15,1.01417497705087e+15
2018-10-27,904825871683584.0,720410975420872.0
2018-10-28,429928501698560.0,1.85186649648185e+15
2018-10-29,766728720510976.0,1.72610683753245e+15
2018-10-30,980841315778560.0,2.70295075182392e+15
2018-10-31,885936237805568.0,2.25920890788695e+15
2018-11-01,1.10660716147098e+15,2.02413587022499e+15
2018-11-02,1.88521807371878e+15,1.48168186643415e+15
2018-11-03,2.18902105759744e+15,796845028672577.0
2018-11-04,2.50547667886899e+15,886467008333010.0
2018-11-05,1.45766414262682e+15,1.1301602702034e+15
2018-11-06,1.35411342327398e+15,745856641577269.0
2018-11-07,1.40392424123187e+15,567767532012876.0
2018-11-08,1.79031046773555e+15,539128574357426.0
2018-11-09,1.50331599330918e+15,481948623073666.0
2018-11-10,1.87974158139392e+15,976661034404120.0
2018-11-11,1.56364839702938e+15,782276791757990.0
2018-11-12,1.121143163904e+15,703673402232442.0
2018-11-13,1.43277390601421e+15,1.08378383586651e+15
2018-11-14,1.81523616132301e+15,1.10349416104823e+15
2018-11-15,1.71196551344947e+15,1.14152156815851e+15
2018-11-16,2.07195908727194e+15,803456249130642.0
2018-11-17,2.21918459708211e+15,953057874882131.0
2018-11-18,4.34602848695091e+15,1.05165392711982e+15
2018-11-19,4.16085097898394e+15,1.5224080698802e+15
2018-11-20,1.93506272796262e+15,975476171710871.0
2018-11-21,1.13408957658317e+15,465888471586742.0
2018-11-22,970464704700416.0,661010284792193.0
2018-11-23,1.50341245012787e+15,853029631393219.0
2018-11-24,1.98227294271078e+15,460576684244129.0
2018-11-25,2.21725782119629e+15,387718018586470.0
2018-11-26,1.22340901589402e+15,616706549419583.0
2018-11-27,2.02461059692544e+15,565372489232650.0
2018-11-28,1.52605319701709e+15,481994347988136.0
2018-11-29,1.46310251569562e+15,505460623629302.0
2018-11-30,1.19149984521421e+15,532772569005561.0
2018-12-01,1.29075635236864e+15,462193228499325.0
2018-12-02,636037403754496.0,472827066016148.0
2018-12-03,878057739943936.0,443181110699062.0
2018-12-04,554915361013760.0,459278899134215.0
2018-12-05,449603372163072.0,397297844976969.0
2018-12-06,1.59593765014323e+15,597371590765478.0
2018-12-07,1.45996830934221e+15,528887179331839.0
2018-12-08,473791982387200.0,456298688422808.0
2018-12-09,1.22202704624026e+15,502079044682555.0
2018-12-10,1.94385461814477e+15,580169128247682.0
2018-12-11,2.28923513419366e+15,619946574188293.0
2018-12-12,1.40811672942182e+15,473963410851927.0
2018-12-13,1.01253352272691e+15,618617027624079.0
2018-12-14,1.28150649512755e+15,704142371688864.0
2018-12-15,983450753269760.0,636093215454972.0
2018-12-16,2.12998000134963e+15,548202102157811.0
2018-12-17,1.78604815511962e+15,727681685788748.0
2018-12-18,1.22881645909606e+15,841164572224217.0
2018-12-19,1.00791812445798e+15,342581444963589.0
2018-12-20,874209055453184.0,603628637236855.0
2018-12-21,946470739496960.0,1.15767646810876e+15
2018-12-22,1.72252492383437e+15,759752273319749.0
2018-12-23,2.0519367268311e+15,601662169447309.0
2018-12-24,708362845941760.0,2.35240325626904e+15
2018-12-25,611675135356928.0,1.56746994962127e+15
2018-12-26,521871023857664.0,2.17849494769962e+15
2018-12-27,453775774601216.0,2.59872640051027e+15
2018-12-28,539785899343872.0,3.09426437112705e+15
2018-12-29,1.06588348228403e+15,1.07854082124785e+15
2018-12-30,500655375912960.0,7.76949906131261e+15
2018-12-31,630240974577664.0,1.31184271646092e+15
2019-01-01,655622698065920.0,326799646999572.0
2019-01-02,718746146713600.0,337545854392644.0
2019-01-03,494144382836736.0,447418044128167.0
2019-01-04,654461782831104.0,459516282283531.0
2019-01-05,514392155119616.0,467851332611931.0
2019-01-06,710079873052672.0,503282039713316.0
2019-01-07,981598777294848.0,636172524969002.0
2019-01-08,720200318734336.0,621927164464646.0
2019-01-09,1.79186127284634e+15,660088595484134.0
2019-01-10,1.43610977087898e+15,507927631716084.0
2019-01-11,954570288820224.0,667913196147570.0
2019-01-12,617612559519744.0,537472098604172.0
2019-01-13,670948234579968.0,456956130034941.0
2019-01-14,1.85768749515571e+15,850842905163833.0
2019-01-15,1.59806722081178e+15,803933340737242.0
2019-01-16,1.95321384444314e+15,579308688348500.0
2019-01-17,1.60961796701389e+15,565580829000629.0
2019-01-18,1.80096269799834e+15,564184758204111.0
2019-01-19,1.71339314423808e+15,500174683028301.0
2019-01-20,2.59705776284058e+15,515468108465301.0
2019-01-21,1.23180958708122e+15,415964849870343.0
2019-01-22,1.49153099486413e+15,422703590061571.0
2019-01-23,1.34088269871104e+15,593709798395215.0
2019-01-24,1.16181339780301e+15,568463621465850.0
2019-01-25,1.11675285843968e+15,601171792659483.0
2019-01-26,1.15059198991974e+15,621980889848532.0
2019-01-27,2.20064213746483e+15,737214924502234.0
2019-01-28,2.94842422557082e+15,428726324370518.0
2019-01-29,1.74169307723366e+15,411737621347106.0
2019-01-30,1.7506645069824e+15,535067364451379.0
2019-01-31,1.70616124105114e+15,705317709738762.0
2019-02-01,994142680502272.0,515915764368257.0
2019-02-02,1.79149076296909e+15,581089571149621.0
2019-02-03,977413951369216.0,301705406060273.0
2019-02-04,1.57706047952486e+15,443250900486362.0
2019-02-05,951808020656128.0,2.21900509156273e+15
2019-02-06,610414658113536.0,748012919414110.0
2019-02-07,1.52512090678067e+15,940225559927049.0
2019-02-08,1.77330375041024e+15,971202519771464.0
2019-02-09,961647979859968.0,709049302712484.0
2019-02-10,1.17363757370163e+15,630222505076080.0
2019-02-11,1.53547322223411e+15,523195206600838.0
2019-02-12,1.54043691225088e+15,819910432003817.0
2019-02-13,1.15308869528371e+15,780288580542322.0
2019-02-14,746580309598208.0,525698338437466.0
2019-02-15,1.25100126057267e+15,508323518371932.0
2019-02-16,1.76089808269312e+15,664532948535450.0
2019-02-17,2.72262157443482e+15,601920417861055.0
2019-02-18,1.21442710829056e+15,522917313683770.0
2019-02-19,2.07432742629786e+15,481273584785024.0
2019-02-20,1.67249093515264e+15,507829631494978.0
2019-02-21,1.32856174488781e+15,481376480651067.0
2019-02-22,3.48151309222707e+15,741655166902764.0
2019-02-23,1.98131948027494e+15,542085459438452.0
2019-02-24,1.59580871961805e+15,522812732616039.0
2019-02-25,609512315621376.0,603468786303786.0
2019-02-26,2.83097768677376e+15,553937681755810.0
2019-02-27,791461685055488.0,440859885156986.0
2019-02-28,2.37483036420096e+15,801722717304904.0
2019-03-01,1.87742682481459e+15,589096343068007.0
2019-03-02,1.50586573544243e+15,606338997593841.0
2019-03-03,1.07768169162342e+15,393915595790125.0
2019-03-04,2.29176913811456e+15,610964880508484.0
2019-03-05,2.01064660914586e+15,811582119979361.0
2019-03-06,1.92132773558682e+15,621879919423574.0
2019-03-07,1.04004411793408e+15,396124279283255.0
2019-03-08,982735415517184.0,592650428079420.0
2019-03-09,1.13756533533901e+15,543361205144690.0
2019-03-10,1.14877219068723e+15,366214338776154.0
2019-03-11,2.14658785081344e+15,348186062141872.0
2019-03-12,2.64930933337293e+15,751351575629208.0
2019-03-13,928264911028224.0,256858188729196.0
2019-03-14,964668108959744.0,730426486124609.0
2019-03-15,3.11723704721818e+15,976874130754327.0
2019-03-16,1.92910829943603e+15,557947918608364.0
2019-03-17,2.71020720105472e+15,721299845245286.0
2019-03-18,2.97414965823488e+15,721287771448114.0
2019-03-19,2.19815320429773e+15,699610497049020.0
2019-03-20,1.66395183584461e+15,1.97866821656622e+15
2019-03-21,2.2398174768169e+15,1.11834689928484e+15
2019-03-22,1.78473698634547e+15,751613483218751.0
2019-03-23,1.85943862180659e+15,825214859310958.0
2019-03-24,3.36675349617869e+15,701538947424607.0
2019-03-25,2.87917531000422e+15,1.83189714314131e+15
2019-03-26,2.90314155428659e+15,1.14056137345175e+15
2019-03-27,1.95053606832947e+15,2.16358308544812e+15
2019-03-28,1.50493537001882e+15,1.90187722717636e+15
2019-03-29,2.54877805061325e+15,566890788213356.0
2019-03-30,1.3272876586025e+15,763416066115483.0
2019-03-31,2.84103185804493e+15,543781877775406.0
2019-04-01,1.48041984380928e+15,753136439521765.0
2019-04-02,1.01575350397338e+15,2.18338828475534e+15
