,ost_most_full_name,ost_most_full_pct,ost_least_full_pct,ost_actual_timestamp,ost_requested_timestamp,ost_next_timestamp,ost_most_full_kib,ost_least_full_name,ost_least_full_id,ost_avg_full_pct,ost_least_full_kib,ost_avg_full_kib,ost_most_full_id,ost_count
2017-02-14 00:00:00,OST0079,44.7890493391,33.7448778778,1487058303,1487059200,1487058304,53753376044,OST0044,68,37.395837856,40498763356,44880446547,121,248
2017-02-15 00:00:00,OST0079,45.170227151,34.1079350202,1487144703,1487145600,1487144704,54210844880,OST00ee,238,37.7784842607,40934484752,45339677908,121,248
2017-02-16 00:00:00,OST0079,45.2359726727,34.3075923117,1487231122,1487232000,1487231123,54289749072,OST00ee,238,37.9615005374,41174102552,45559324069,121,248
2017-02-17 00:00:00,OST0079,45.3454685129,34.4371056648,1487317503,1487318400,1487317504,54421160012,OST00ee,238,38.1214713242,41329537420,45751312289,121,248
2017-02-18 00:00:00,OST0079,45.2377264067,34.4165618824,1487403904,1487404800,1487403905,54291853808,OST00ee,238,38.0673854521,41304881892,45686401373,121,248
2017-02-19 00:00:00,OST0079,45.2413356091,34.3777032407,1487490315,1487491200,1487490316,54296185376,OST00ee,238,38.1468602066,41258245868,45781782642,121,248
2017-02-20 00:00:00,OST0079,45.4665876505,34.5270105071,1487576704,1487577600,1487576705,54566520600,OST00ee,238,38.3144207673,41437436312,45982879695,121,248
2017-02-21 00:00:00,OST0079,45.4569496858,34.6088396752,1487663103,1487664000,1487663104,54554953640,OST00ee,238,38.385671833,41535643220,46068391341,121,248
2017-02-22 00:00:00,OST0079,45.5044507962,34.6918852826,1487749504,1487750400,1487749505,54611961884,OST00ee,238,38.4385763342,41635310032,46131884440,121,248
2017-02-23 00:00:00,OST0079,45.9229120476,34.9454693354,1487835904,1487836800,1487835905,55114176272,OST00ee,238,38.7415990292,41939647792,46495555764,121,248
2017-02-24 00:00:00,OST0079,46.1000395074,35.1744931094,1487922303,1487923200,1487922304,55326754996,OST00ee,238,39.0666986723,42214509644,46885722638,121,248
2017-02-25 00:00:00,OST0079,46.3652909055,35.5954327136,1488008702,1488009600,1488008703,55645095268,OST00ee,238,39.5531451012,42719698416,47469529131,121,248
2017-02-26 00:00:00,OST0079,46.6070018513,36.004002451,1488095102,1488096000,1488095103,55935183572,OST00ee,238,39.8163216984,43210041548,47785379340,121,248
2017-02-27 00:00:00,OST0079,46.9996579115,36.4155008332,1488181503,1488182400,1488181504,56406427976,OST00ee,238,40.207669539,43703899480,48255053690,121,248
2017-02-28 00:00:00,OST0079,47.8425501737,37.3322903353,1488267903,1488268800,1488267904,57418021332,OST00ee,238,41.1649538652,44804180276,49403934167,121,248
2017-03-01 00:00:00,OST0079,48.0108422315,37.5157911157,1488354303,1488355200,1488354304,57619996288,OST00ee,238,41.323785121,45024407912,49594554784,121,248
2017-03-02 00:00:00,OST0079,48.0554201064,37.5845801517,1488440703,1488441600,1488440704,57673496224,OST00ee,238,41.3893739308,45106964764,49673270899,121,248
2017-03-03 00:00:00,OST0079,48.036743401,37.552112965,1488527103,1488528000,1488527104,57651081460,OST0044,68,41.4027950018,45067999416,49689378137,121,248
2017-03-04 00:00:00,OST0079,48.0949331454,37.6110530285,1488613503,1488614400,1488613504,57720917620,OST0044,68,41.4454553509,45138736068,49740576763,121,248
2017-03-05 00:00:00,OST0079,48.2420925056,37.7717321627,1488699904,1488700800,1488699905,57897530264,OST00ee,238,41.6310667937,45331574408,49963337501,121,248
2017-03-06 00:00:00,OST0079,48.3490221737,37.8338342062,1488786303,1488787200,1488786304,58025861424,OST0044,68,41.678165018,45406105896,50019862223,121,248
2017-03-07 00:00:00,OST0079,48.3534213269,37.9237235504,1488872704,1488873600,1488872705,58031141048,OST00ee,238,41.8470369339,45513986188,50222533093,121,248
2017-03-08 00:00:00,OST0021,48.7551993145,38.2175646786,1488959109,1488960000,1488959110,58513333092,OST0044,68,42.2811525188,45866638296,50743534959,33,248
2017-03-09 00:00:00,OST0021,49.7221420388,38.2956930489,1489045503,1489046400,1489045504,59673805052,OST00ee,238,42.5097401041,45960403708,51017873321,33,248
2017-03-10 00:00:00,OST0021,49.9012163892,38.3886282271,1489131915,1489132800,1489131916,59888720328,OST00ee,238,42.6237291787,46071939444,51154676796,33,248
2017-03-11 00:00:00,OST0021,50.2775730024,38.5548038215,1489218315,1489219200,1489218316,60340403024,OST00ee,238,42.3695429331,46271374336,50849616317,33,248
2017-03-12 00:00:00,OST0021,50.9755981998,38.6966101741,1489304703,1489305600,1489304704,61178134824,OST00ee,238,42.6733597576,46441562592,51214240712,33,248
2017-03-13 00:00:00,OST0021,51.7629556923,38.8542488503,1489387504,1489388400,1489387505,62123078376,OST00ee,238,42.8192781258,46630751940,51389363985,33,248
2017-03-14 00:00:00,OST0021,51.8640561505,38.9879833849,1489473903,1489474800,1489473904,62244413636,OST00ee,238,42.9783089215,46791252840,51580224079,33,248
2017-03-15 00:00:00,OST0021,52.1591620987,39.2433249479,1489560307,1489561200,1489560308,62598583712,OST00ee,238,43.2825861136,47097699868,51945400982,33,248
2017-03-16 00:00:00,OST0021,52.4708480433,39.5032631136,1489646703,1489647600,1489646704,62972652196,OST00ee,238,43.5536430044,47409663488,52270708690,33,248
2017-03-17 00:00:00,OST0021,52.5092369019,39.7604890815,1489733104,1489734000,1489733105,63018724412,OST00ee,238,43.8272688347,47718372076,52599099499,33,248
2017-03-18 00:00:00,OST0079,51.4716708074,39.8820794853,1489819503,1489820400,1489819504,61773494132,OST00ee,238,43.8190072122,47864298252,52589184350,121,248
2017-03-19 00:00:00,OST0079,52.0878687364,40.0426809456,1489905903,1489906800,1489905904,62513021304,OST00ee,238,44.0789589971,48057043372,52901164315,121,248
2017-03-20 00:00:00,OST0079,52.3179380137,40.2875439991,1489992303,1489993200,1489992304,62789137912,OST00ee,238,44.337564761,48350914664,53211528859,121,248
2017-03-21 00:00:00,OST009c,55.6327114422,39.2448095113,1490078704,1490079600,1490078705,66767348328,OST00ee,238,43.5354156145,47099481560,52248833170,156,248
2017-03-22 00:00:00,OST009c,55.8214260271,39.3191274835,1490165103,1490166000,1490165104,66993833288,OST00ee,238,43.5883779453,47188673940,52312395673,156,248
2017-03-23 00:00:00,OST009c,55.8138324079,39.3437175086,1490251504,1490252400,1490251505,66984719840,OST00ee,238,43.6622609903,47218185548,52401066077,156,248
2017-03-24 00:00:00,OST009c,55.7913535834,39.4956113347,1490337903,1490338800,1490337904,66957741980,OST00ee,238,43.743070018,47400480240,52498048668,156,248
2017-03-25 00:00:00,OST009c,58.317354781,39.673865398,1490424303,1490425200,1490424304,69989310952,OST00ee,238,43.8867867747,47614411052,52670529687,156,248
2017-03-26 00:00:00,OST009c,58.9708791275,39.8318511521,1490510703,1490511600,1490510704,70773635256,OST00ee,238,44.0186803701,47804016944,52828821192,156,248
2017-03-27 00:00:00,OST009c,59.2702109367,40.1382967588,1490597103,1490598000,1490597104,71132876980,OST00ee,238,44.1729201526,48171796260,53013931373,156,248
2017-03-28 00:00:00,OST009c,59.3778645036,40.1714420732,1490683504,1490684400,1490683505,71262076924,OST00ee,238,44.3281011126,48211575460,53200171104,156,248
2017-03-29 00:00:00,OST009c,59.5547725767,40.3363655128,1490769903,1490770800,1490769904,71474392352,OST00ee,238,44.5095159376,48409507584,53417895290,156,248
2017-03-30 00:00:00,OST009c,60.0062631466,40.9512791342,1490856305,1490857200,1490856306,72016246728,OST00b2,178,44.9415117196,49147493400,53936353084,156,248
2017-03-31 00:00:00,OST009c,59.9508244186,41.0081992626,1490942705,1490943600,1490942706,71949712188,OST00b2,178,44.9969623245,49215805836,54002901878,156,248
2017-04-01 00:00:00,OST009c,59.3841014574,41.3808369367,1491029103,1491030000,1491029104,71269562176,OST00b2,178,45.0067101709,49663025264,54014600712,156,248
2017-04-02 00:00:00,OST009c,59.6332844671,41.678754674,1491115503,1491116400,1491115504,71568618044,OST00b2,178,45.3585387765,50020569896,54436846230,156,248
2017-04-03 00:00:00,OST009c,59.7279315611,41.7153522332,1491201903,1491202800,1491201904,71682208328,OST00b2,178,45.5816619135,50064492292,54704626459,156,248
2017-04-04 00:00:00,OST009c,59.8010253618,41.9099055235,1491288302,1491289200,1491288303,71769931524,OST00b2,178,45.8277948939,50297984548,55000021848,156,248
2017-04-05 00:00:00,OST009c,60.0593036821,42.1690823049,1491374703,1491375600,1491374704,72079903088,OST00b2,178,46.1026124788,50609034396,55329842936,156,248
2017-04-06 00:00:00,OST009c,60.4139891996,42.6461049523,1491461102,1491462000,1491461103,72505577316,OST00b2,178,46.5263833955,51181530980,55838429695,156,248
2017-04-07 00:00:00,OST009c,60.7005298464,43.089412001,1491547503,1491548400,1491547504,72849467784,OST00b2,178,46.8687940888,51713563940,56249372348,156,248
2017-04-08 00:00:00,OST009c,61.0335205744,43.3796091078,1491633903,1491634800,1491633904,73249105108,OST0044,68,47.1402597876,52061842692,56575170685,156,248
2017-04-09 00:00:00,OST009c,61.1240417286,43.5545066581,1491720321,1491721200,1491720322,73357743664,OST0044,68,47.2984545114,52271745200,56765027371,156,248
2017-04-10 00:00:00,OST009c,61.457458775,43.9583520382,1491806703,1491807600,1491806704,73757892632,OST00b2,178,47.6685050967,52756418416,57209141916,156,248
2017-04-11 00:00:00,OST009c,61.6968282879,44.0565273511,1491893103,1491894000,1491893104,74045170876,OST00b2,178,47.9021256251,52874243076,57489520542,156,248
2017-04-12 00:00:00,OST009c,62.0470087884,44.4437718941,1491979503,1491980400,1491979504,74465438428,OST00b2,178,48.2486592952,53338992872,57905411367,156,248
2017-04-13 00:00:00,OST009c,62.2072072442,44.4386789183,1492065903,1492066800,1492065904,74657699884,OST00b2,178,48.3678520147,53332880560,58048459973,156,248
2017-04-14 00:00:00,OST009c,62.626865797,44.8021617492,1492151050,1492153200,1492151051,75161351208,OST00b2,178,48.575419407,53769112844,58297571045,156,248
2017-04-15 00:00:00,OST009c,62.3509517118,44.8568302806,1492238703,1492239600,1492238704,74830214160,OST00b2,178,48.6918253136,53834723036,58437275070,156,248
2017-04-16 00:00:00,OST009c,62.4489892713,45.0373577882,1492325103,1492326000,1492325104,74947873496,OST00b2,178,48.8669247643,54051382312,58647419888,156,248
2017-04-17 00:00:00,OST009c,62.6795927305,45.2752903354,1492411503,1492412400,1492411504,75224631200,OST00b2,178,49.1142707393,54336935988,58944271047,156,248
2017-04-18 00:00:00,OST009c,61.6440708981,44.2376024823,1492497904,1492498800,1492497905,73981854332,OST00b2,178,48.0816981927,53091559580,57705033751,156,248
2017-04-19 00:00:00,OST009c,61.7491121385,44.404900134,1492584303,1492585200,1492584304,74107919104,OST00b2,178,48.3109449014,53292341104,57980163157,156,248
2017-04-20 00:00:00,OST009c,62.493365944,45.3248635979,1492670704,1492671600,1492670705,75001131960,OST00b2,178,49.1828005134,54396431116,59026516747,156,248
2017-04-21 00:00:00,OST009c,62.565280321,44.9076227486,1492757102,1492758000,1492757103,75087439676,OST00b2,178,49.003968846,53895681388,58811892726,156,248
2017-04-22 00:00:00,OST009c,63.1455755365,45.6788034225,1492843504,1492844400,1492843505,75783878368,OST00b2,178,49.534593615,54821210404,59448719655,156,248
2017-04-23 00:00:00,OST009c,63.6953494961,46.1829015937,1492929903,1492930800,1492929904,76443687112,OST00b2,178,50.0444346406,55426201556,60060603068,156,248
2017-04-24 00:00:00,OST009c,64.1601894673,46.9563365276,1493016302,1493017200,1493016303,77001562712,OST00b2,178,50.7674349589,56354436012,60928308647,156,248
2017-04-25 00:00:00,OST009c,64.4176312924,47.3540332966,1493102703,1493103600,1493102704,77310530360,OST00b2,178,51.1205297568,56831730000,61352073780,156,248
2017-04-26 00:00:00,OST009c,63.7848572066,47.1364115967,1493189103,1493190000,1493189104,76551109388,OST00e9,233,50.8611772934,56570552296,61040813088,156,248
2017-04-27 00:00:00,OST009c,64.3410246043,47.6167596076,1493275503,1493276400,1493275504,77218591188,OST00ac,172,51.4683918867,57147039800,61769558950,156,248
2017-04-28 00:00:00,OST009c,66.5008465613,48.2770160944,1493361903,1493362800,1493361904,79810691792,OST00e9,233,52.2096630054,57939443652,62659192148,156,248
2017-04-29 00:00:00,OST009c,67.2241123116,49.1137444373,1493448303,1493449200,1493448304,80678715928,OST00e9,233,53.2407980222,58943639408,63896704199,156,248
2017-04-30 00:00:00,OST009c,67.2423094319,49.2077433766,1493534703,1493535600,1493534704,80700555120,OST00e9,233,53.3467969373,59056451812,64023918320,156,248
2017-05-01 00:00:00,OST009c,68.1589935034,50.5569010704,1493621103,1493622000,1493621104,81800709384,OST00ac,172,54.6394667979,60675637348,65575310237,156,248
2017-05-02 00:00:00,OST009c,66.240039261,50.0254086842,1493707503,1493708400,1493707504,79497685084,OST00b2,178,53.7392704838,60037769152,64494943681,156,248
2017-05-03 00:00:00,OST009c,67.4432518342,51.7345225798,1493793903,1493794800,1493793904,80941715240,OST00b2,178,55.2749860125,62088954504,66338025763,156,248
2017-05-04 00:00:00,OST009c,67.4714553511,51.7204538623,1493880304,1493881200,1493880305,80975563564,OST00b2,178,55.1408682835,62072069996,66177064974,156,248
2017-05-05 00:00:00,OST009c,67.123474714,51.1357527243,1493966703,1493967600,1493966704,80557936168,OST00b2,178,54.6470419752,61370343556,65584401552,156,248
2017-05-06 00:00:00,OST009c,67.9692682577,52.1887285671,1494053103,1494054000,1494053104,81573011484,OST00b2,178,55.5939209056,62634067776,66720794040,156,248
2017-05-07 00:00:00,OST009c,68.2820592783,52.5158222601,1494139503,1494140400,1494139504,81948406220,OST00b2,178,56.0310819629,63026627800,67245450916,156,248
2017-05-08 00:00:00,OST009c,67.9335094668,51.989632191,1494225903,1494226800,1494225904,81530095732,OST00b2,178,55.5261481347,62395123156,66639456854,156,248
2017-05-09 00:00:00,OST009c,68.3584883912,52.4815656338,1494312303,1494313200,1494312304,82040132276,OST00b2,178,56.1786011436,62985514864,67422495397,156,248
2017-05-10 00:00:00,OST009c,68.1510663213,52.4672378343,1494398704,1494399600,1494398705,81791195612,OST00b2,178,56.037787334,62968319420,67253498337,156,248
2017-05-11 00:00:00,OST009c,67.7141140853,51.7829315435,1494485103,1494486000,1494485104,81266789352,OST00b2,178,55.5137647596,62147052304,66624595002,156,248
2017-05-12 00:00:00,OST009c,67.5539531582,51.7021998223,1494571503,1494572400,1494571504,81074572936,OST00d6,214,55.3888147915,62050162492,66474636860,156,248
2017-05-13 00:00:00,OST009c,66.8284869914,50.9815343767,1494657903,1494658800,1494657904,80203907980,OST00b2,178,54.8381795622,61185259100,65813794467,156,248
2017-05-14 00:00:00,OST009c,67.0788289206,51.2917868118,1494744303,1494745200,1494744304,80504354720,OST00b2,178,55.1113374299,61557607164,66141623653,156,248
2017-05-15 00:00:00,OST009c,67.4172650251,51.7166746472,1494830703,1494831600,1494830704,80910527288,OST00b2,178,55.5174132663,62067534388,66628973741,156,248
2017-05-16 00:00:00,OST009c,67.3146376887,51.3894599822,1494917103,1494918000,1494917104,80787359552,OST00b2,178,55.2874497212,61674829180,66352984027,156,248
2017-05-17 00:00:00,OST009c,67.0931438116,51.2909208035,1495003503,1495004400,1495003504,80521534672,OST00b2,178,55.2010317894,61556567828,66249269935,156,248
2017-05-18 00:00:00,OST009c,67.4338667454,51.5670705735,1495089903,1495090800,1495089904,80930451768,OST00b2,178,55.4862218133,61887987732,66591539459,156,248
2017-05-19 00:00:00,OST009c,68.0507967457,52.3537837574,1495176303,1495177200,1495176304,81670857532,OST00b2,178,56.3258239761,62832158020,67599184217,156,248
2017-05-20 00:00:00,OST009c,68.0763913756,52.2844249705,1495262702,1495263600,1495262703,81701574812,OST00b2,178,56.2003181013,62748917384,67448558906,156,248
2017-05-21 00:00:00,OST009c,68.3716379901,52.6307852141,1495349102,1495350000,1495349103,82055913708,OST00b2,178,56.5467042592,63164600072,67864272695,156,248
2017-05-22 00:00:00,OST009c,68.0919494992,52.2617556725,1495435503,1495436400,1495435504,81720246824,OST00b2,178,56.2067388702,62721710928,67456264763,156,248
2017-05-23 00:00:00,OST009c,68.3035838984,52.5468630331,1495521903,1495522800,1495521904,81974238896,OST00b2,178,56.4122122365,63063881244,67702862699,156,248
2017-05-24 00:00:00,OST009c,67.5139176726,51.3651036554,1495608302,1495609200,1495608303,81026524528,OST0044,68,55.3274041584,61645598044,66400935165,156,248
2017-05-25 00:00:00,OST009c,67.2794977228,50.985435927,1495694703,1495695600,1495694704,80745186480,OST0044,68,54.877038343,61189941528,65860430658,156,248
2017-05-26 00:00:00,OST009c,67.4122948977,51.12050327,1495781103,1495782000,1495781104,80904562412,OST0044,68,55.0547596942,61352041992,66073722138,156,248
2017-05-27 00:00:00,OST009c,67.895500842,51.8369748708,1495867503,1495868400,1495867504,81484479852,OST0044,68,55.789260878,62211912160,66955230429,156,248
2017-05-28 00:00:00,OST009c,68.3830134275,52.4642649915,1495953902,1495954800,1495953903,82069565888,OST0044,68,56.3530582706,62964751576,67631869333,156,248
2017-05-29 00:00:00,OST009c,69.1230712451,53.5533613113,1496040303,1496041200,1496040304,82957742948,OST0044,68,57.4001840577,64271825624,68888572635,156,248
2017-05-30 00:00:00,OST009c,69.5072827526,54.1821221703,1496126703,1496127600,1496126704,83418852660,OST0044,68,57.9030420558,65026430140,69492075399,156,248
2017-05-31 00:00:00,OST009c,69.9294945792,54.6952412877,1496213103,1496214000,1496213104,83925568284,OST0044,68,58.4420506441,65642247740,70138964131,156,248
2017-06-01 00:00:00,OST009c,70.5175376586,55.4706985764,1496299503,1496300400,1496299504,84631305540,OST0044,68,59.183610887,66572909316,71028944320,156,248
2017-06-02 00:00:00,OST009c,71.8110234094,57.0176706718,1496385903,1496386800,1496385904,86183676644,OST0044,68,60.7127618157,68429500916,72864147927,156,248
2017-06-03 00:00:00,OST009c,72.9688943035,58.5837122084,1496472303,1496473200,1496472304,87573290188,OST0044,68,62.1525795737,70308978620,74592138731,156,248
2017-06-04 00:00:00,OST009c,73.8824775444,59.8450578828,1496558703,1496559600,1496558704,88669723004,OST0044,68,63.3991376086,71822776956,76088189748,156,248
2017-06-05 00:00:00,OST009c,74.465711357,60.8397020217,1496645103,1496646000,1496645104,89369688440,OST0044,68,64.3272264065,73016494644,77202031343,156,248
2017-06-06 00:00:00,OST009c,74.6919071873,61.049490268,1496731502,1496732400,1496731503,89641156348,OST0044,68,64.5606741333,73268271064,77482202582,156,248
2017-06-07 00:00:00,OST009c,74.579736738,60.8464951946,1496817902,1496818800,1496817903,89506535488,OST0044,68,64.2901104427,73024647440,77157486786,156,248
2017-06-08 00:00:00,OST009c,74.4032681449,60.3275007264,1496904303,1496905200,1496904304,89294747500,OST00a8,168,63.8676666509,72401778564,76650492770,156,248
2017-06-09 00:00:00,OST009c,75.033378407,61.1683429904,1496990703,1496991600,1496990704,90050971496,OST00a8,168,64.6058357283,73410911624,77536403067,156,248
2017-06-10 00:00:00,OST009c,75.3179216493,61.4927064345,1497077102,1497078000,1497077103,90392464788,OST00b2,178,64.9297650217,73800194952,77925165351,156,248
2017-06-11 00:00:00,OST009c,74.9165264487,60.8118698463,1497163503,1497164400,1497163504,89910732144,OST00b2,178,64.3635825066,72983091984,77245663953,156,248
2017-06-12 00:00:00,OST009c,74.460905233,60.0771476285,1497249902,1497250800,1497249903,89363920392,OST00b2,178,63.7491356512,72101318420,76508238324,156,248
2017-06-13 00:00:00,OST009c,74.715793761,60.3150839419,1497336303,1497337200,1497336304,89669823712,OST00b2,178,63.9524567984,72386876616,76752253284,156,248
2017-06-14 00:00:00,OST009c,75.7049868241,61.519487304,1497422703,1497423600,1497422704,90856999316,OST00b2,178,65.1388659306,73832335892,78176116866,156,248
2017-06-15 00:00:00,OST009c,75.9908951242,61.9654836233,1497509102,1497510000,1497509103,91200130876,OST00b2,178,65.6054984403,74367596368,78736143773,156,248
2017-06-16 00:00:00,OST009c,75.90471734,61.8692132495,1497595503,1497596400,1497595504,91096704996,OST0098,152,65.4784479536,74252057912,78583664703,156,248
2017-06-17 00:00:00,OST009c,75.99791307,62.0071636363,1497681903,1497682800,1497681904,91208553432,OST00b2,178,65.6150710746,74417618448,78747632327,156,248
2017-06-18 00:00:00,OST009c,76.7336829408,63.261199827,1497768303,1497769200,1497768304,92091584332,OST005b,91,66.7209992852,75922644340,80074907093,156,248
2017-06-19 00:00:00,OST009c,77.010419233,63.5697904935,1497854702,1497855600,1497854703,92423708148,OST005b,91,67.06344593,76292998040,80485892893,156,248
2017-06-20 00:00:00,OST009c,76.9902654667,63.5395205638,1497941103,1497942000,1497941104,92399520696,OST005b,91,67.4767481635,76256669720,80981915709,156,248
2017-06-21 00:00:00,OST009c,77.4132368045,64.3143245317,1498027503,1498028400,1498027504,92907147844,OST005b,91,68.1526890503,77186547216,81793143123,156,248
2017-06-22 00:00:00,OST009c,77.753640887,64.5696653482,1498113903,1498114800,1498113904,93315682272,OST005b,91,68.4391149885,77492993348,82136895924,156,248
2017-06-23 00:00:00,OST009c,77.7021403148,64.4595636647,1498200302,1498201200,1498200303,93253874092,OST005b,91,68.391868458,77360855308,82080193213,156,248
2017-06-24 00:00:00,OST009c,76.2528026311,63.6483357832,1498286702,1498287600,1498286703,91514457992,OST0044,68,67.5216711224,76387263816,81035829796,156,248
2017-06-25 00:00:00,OST009c,76.630022213,64.0762481019,1498373103,1498374000,1498373104,91967176376,OST0044,68,67.9371570212,76900820860,81534473328,156,248
2017-06-26 00:00:00,OST009c,77.5098140111,65.2878154487,1498459503,1498460400,1498459504,93023054544,OST005b,91,69.1291816517,78354877960,82965076325,156,248
2017-06-27 00:00:00,OST009c,77.0888607753,65.3029971679,1498545903,1498546800,1498545904,92517849412,OST005b,91,69.2337108592,78373098232,83090526583,156,248
2017-06-28 00:00:00,OST009c,77.0637221767,65.2421608377,1498632303,1498633200,1498632304,92487679436,OST005b,91,69.1160704906,78300085784,82949341024,156,248
2017-06-29 00:00:00,OST009c,77.375600268,65.6710278873,1498718702,1498719600,1498718703,92861978524,OST005b,91,69.7028513323,78814788644,83653563411,156,248
2017-06-30 00:00:00,OST009c,74.1830271093,63.3436496399,1498805103,1498806000,1498805104,89030426212,OST004c,76,66.9483760856,76021596112,80347792337,156,248
2017-07-01 00:00:00,OST009c,74.2329040083,63.4612243306,1498891503,1498892400,1498891504,89090285748,OST004c,76,67.0615248788,76162702848,80483587352,156,248
2017-07-02 00:00:00,OST009c,74.4423508928,63.6202528316,1498977903,1498978800,1498977904,89341652484,OST004c,76,67.2792994518,76353560188,80744948526,156,248
2017-07-03 00:00:00,OST009c,74.7493972832,64.2307452224,1499064303,1499065200,1499064304,89710152828,OST004c,76,67.7088034267,77086239884,81260415789,156,248
2017-07-04 00:00:00,OST002b,73.0677365089,62.47236745,1499150703,1499151600,1499150704,87691915216,OST00f6,246,65.6828502955,74975930712,78828977254,43,248
2017-07-05 00:00:00,OST002b,73.426634489,62.7519297563,1499237103,1499238000,1499237104,88122645012,OST004c,76,65.9683025393,75311446156,79171561480,43,248
